127	TiO2	0.000000
128	TiO2	0.000000
129	TiO2	0.000000
130	TiO2	4.965425
131	TiO2	9.079635
132	TiO2	0.000000
133	TiO2	15.589729
134	TiO2	2.035772
135	TiO2	14.625416
136	TiO2	1.125032
137	TiO2	10.356459
138	TiO2	0.922150
139	TiO2	12.161060
140	TiO2	15.482583
141	TiO2	2.732220
142	TiO2	0.000000
143	TiO2	0.000000
144	TiO2	0.000000
145	TiO2	0.000000
146	TiO2	0.000000
147	TiO2	0.000000
148	TiO2	0.000000
149	TiO2	0.000000
150	TiO2	0.000000
151	TiO2	0.000000
152	TiO2	0.000000
153	TiO2	0.000000
154	TiO2	0.000000
155	TiO2	0.000000
156	TiO2	0.000000
157	TiO2	0.000000
158	TiO2	0.000000
159	TiO2	0.000000
160	TiO2	0.000000
161	TiO2	0.000000
162	TiO2	0.000000
163	TiO2	0.000000
164	TiO2	0.000000
165	TiO2	0.000000
166	TiO2	0.000000
167	TiO2	3.688602
168	TiO2	11.207675
169	TiO2	0.000000
170	TiO2	4.714420
171	TiO2	18.964825
172	TiO2	0.375011
173	TiO2	9.053829
174	TiO2	16.456838
175	TiO2	7.093465
176	TiO2	15.589729
177	TiO2	15.804020
178	TiO2	0.000000
179	TiO2	2.553647
180	TiO2	1.631497
181	TiO2	1.392897
182	TiO2	0.000000
183	TiO2	16.393323
184	TiO2	0.000000
185	TiO2	0.000000
186	TiO2	8.512158
187	TiO2	0.000000
188	TiO2	0.000000
189	TiO2	0.000000
190	TiO2	2.695517
191	TiO2	8.228419
192	TiO2	9.482412
193	TiO2	0.000000
194	TiO2	22.447067
195	TiO2	14.825342
196	TiO2	0.000000
197	TiO2	17.411209
198	TiO2	21.000596
199	TiO2	19.577963
200	TiO2	16.821907
201	TiO2	10.498328
202	TiO2	3.262994
203	TiO2	21.054170
204	TiO2	0.000000
205	TiO2	0.000000
206	TiO2	5.249164
207	TiO2	0.000000
208	TiO2	0.321438
209	TiO2	21.322035
210	TiO2	0.000000
211	TiO2	10.714590
212	TiO2	2.979255
213	TiO2	0.000000
214	TiO2	0.000000
215	TiO2	8.678818
216	TiO2	0.000000
217	TiO2	12.375352
218	TiO2	14.896276
219	TiO2	14.683472
220	TiO2	1.553616
221	TiO2	0.000000
222	TiO2	17.786219
223	TiO2	4.125117
224	TiO2	11.349544
225	TiO2	4.043275
226	TiO2	13.018227
227	TiO2	7.607359
228	TiO2	0.000000
229	TiO2	7.607359
230	TiO2	0.000000
231	TiO2	0.000000
232	TiO2	0.000000
233	TiO2	0.000000
234	TiO2	0.000000
235	TiO2	0.000000
236	TiO2	0.000000
237	TiO2	0.000000
238	TiO2	0.000000
239	TiO2	0.000000
240	TiO2	0.000000
241	TiO2	0.000000
242	TiO2	0.000000
243	TiO2	0.000000
244	TiO2	0.000000
245	TiO2	0.000000
246	TiO2	0.000000
247	TiO2	0.000000
248	TiO2	0.000000
249	TiO2	0.000000
250	TiO2	0.000000
251	TiO2	0.000000
252	TiO2	0.000000
253	TiO2	0.000000
254	TiO2	0.283739
255	TiO2	12.768237
256	TiO2	0.000000
257	TiO2	0.000000
258	TiO2	0.910740
259	TiO2	16.768333
260	TiO2	11.917021
261	TiO2	10.782066
262	TiO2	13.875395
263	TiO2	0.000000
264	TiO2	4.875138
265	TiO2	8.785964
266	TiO2	0.000000
267	TiO2	0.000000
268	TiO2	0.000000
269	TiO2	0.000000
270	TiO2	0.000000
271	TiO2	0.000000
272	TiO2	0.000000
273	TiO2	0.000000
274	TiO2	0.000000
275	TiO2	0.000000
276	TiO2	0.000000
277	TiO2	0.000000
278	TiO2	0.000000
279	TiO2	0.000000
280	TiO2	0.000000
281	TiO2	0.000000
282	TiO2	0.000000
283	TiO2	0.000000
284	TiO2	0.000000
285	TiO2	0.000000
286	TiO2	0.000000
287	TiO2	0.000000
288	TiO2	0.000000
289	TiO2	0.000000
290	TiO2	0.000000
291	TiO2	26.316754
292	TiO2	0.000000
293	TiO2	0.000000
294	TiO2	11.732476
295	TiO2	19.286263
296	TiO2	2.553647
297	TiO2	28.179374
298	TiO2	9.321693
299	TiO2	11.987956
300	TiO2	14.257865
301	TiO2	11.571758
302	TiO2	0.000000
303	TiO2	9.643132
304	TiO2	0.000000
305	TiO2	9.434308
306	TiO2	0.000000
307	TiO2	0.000000
308	TiO2	22.447067
309	TiO2	3.589388
310	TiO2	0.000000
311	TiO2	7.590007
312	TiO2	0.267865
313	TiO2	0.000000
314	TiO2	7.018056
315	TiO2	0.000000
316	TiO2	10.768163
317	TiO2	0.000000
318	TiO2	12.911081
319	TiO2	9.221504
320	TiO2	11.786049
321	TiO2	11.893195
322	TiO2	11.143174
323	TiO2	2.142918
324	TiO2	4.446555
325	TiO2	17.946466
326	TiO2	0.267865
327	TiO2	18.443008
328	TiO2	20.411295
329	TiO2	0.910740
330	TiO2	17.786219
331	TiO2	0.000000
332	TiO2	10.143655
333	TiO2	10.782066
334	TiO2	14.625416
335	TiO2	15.429009
336	TiO2	0.000000
337	TiO2	2.198974
338	TiO2	3.759536
339	TiO2	0.053573
340	TiO2	0.000000
341	TiO2	0.000000
342	TiO2	17.357636
343	TiO2	0.000000
344	TiO2	2.340843
345	TiO2	0.000000
346	TiO2	0.000000
347	TiO2	0.000000
348	TiO2	5.249164
349	TiO2	18.372074
350	TiO2	2.839366
351	TiO2	0.214292
352	TiO2	1.928626
353	TiO2	6.809726
354	TiO2	11.143174
355	TiO2	10.821737
356	TiO2	5.178229
357	TiO2	21.067590
358	TiO2	14.250405
359	TiO2	0.000000
360	TiO2	7.446640
361	TiO2	0.000000
362	TiO2	5.958510
363	TiO2	0.000000
364	TiO2	0.000000
365	TiO2	1.767907
366	TiO2	23.250660
367	TiO2	0.000000
368	TiO2	16.527773
369	TiO2	17.250490
370	TiO2	0.000000
371	TiO2	1.553616
372	TiO2	0.000000
373	TiO2	1.875053
374	TiO2	0.000000
375	TiO2	18.536240
376	TiO2	4.681687
377	TiO2	0.000000
378	TiO2	10.782066
379	TiO2	1.017886
380	TiO2	8.015615
381	TiO2	0.000000
382	TiO2	6.525988
383	TiO2	0.000000
384	TiO2	12.768237
385	TiO2	0.000000
386	TiO2	2.357210
387	TiO2	15.053999
388	TiO2	11.089601
389	TiO2	22.982796
