-1.549631e+01	-5.153183e+00	-2.228841e+00
-1.388010e+01	-7.267240e+00	-2.041870e+00
-1.399865e+01	-7.193207e+00	-1.989799e+00
-1.491291e+01	-6.261906e+00	-1.574975e+00
-1.371716e+01	-7.355448e+00	-2.081241e+00
-1.504756e+01	-6.008509e+00	-1.458369e+00
-1.355305e+01	-6.899665e+00	-5.009879e-01
-1.392758e+01	-7.241394e+00	-2.063381e+00
-1.543140e+01	-5.379311e+00	-2.192534e+00
-1.545556e+01	-5.181748e+00	-1.773288e+00
-1.384961e+01	-6.987652e+00	-9.374982e-01
-1.498326e+01	-6.225480e+00	-1.794302e+00
-1.470088e+01	-6.575629e+00	-1.759566e+00
-1.455761e+01	-6.528811e+00	-1.179646e+00
-1.425285e+01	-6.707952e+00	-9.623184e-01
-1.363867e+01	-7.032632e+00	-7.931161e-01
-1.438351e+01	-6.479052e+00	-7.846037e-01
-1.522896e+01	-5.682103e+00	-1.506737e+00
-1.386523e+01	-7.181251e+00	-1.475779e+00
-1.442063e+01	-6.157533e+00	-4.435285e-01
-1.454659e+01	-6.465113e+00	-1.035887e+00
-1.430167e+01	-6.779019e+00	-1.195127e+00
-1.377721e+01	-6.919015e+00	-7.288695e-01
-1.429472e+01	-6.161201e+00	-3.038573e-01
-1.475078e+01	-6.553798e+00	-1.958988e+00
-1.372607e+01	-6.730933e+00	-4.036209e-01
-1.415477e+01	-6.931579e+00	-1.285558e+00
-1.379360e+01	-6.881132e+00	-6.823028e-01
-1.556555e+01	-4.753593e+00	-2.414482e+00
-1.475228e+01	-6.455971e+00	-1.536632e+00
-1.412526e+01	-7.030264e+00	-1.531071e+00
-1.489131e+01	-6.246927e+00	-1.455843e+00
-1.446946e+01	-6.831051e+00	-1.903779e+00
-1.484778e+01	-6.361867e+00	-1.612817e+00
-1.460466e+01	-6.231987e+00	-7.863765e-01
-1.509941e+01	-5.887354e+00	-1.400177e+00
-1.466468e+01	-6.226911e+00	-8.820749e-01
-1.375947e+01	-7.152300e+00	-1.200072e+00
-1.459311e+01	-6.123904e+00	-6.386789e-01
-1.395771e+01	-6.279119e+00	-9.966163e-02
-1.382854e+01	-7.202524e+00	-1.477662e+00
-1.507137e+01	-6.029181e+00	-1.602042e+00
-1.437194e+01	-6.468229e+00	-7.520767e-01
-1.341376e+01	-7.109668e+00	-7.386290e-01
-1.426185e+01	-6.537569e+00	-6.995693e-01
-1.473502e+01	-6.529279e+00	-1.724170e+00
-1.555729e+01	-4.841918e+00	-2.313233e+00
-1.529532e+01	-5.661790e+00	-1.804707e+00
-1.414946e+01	-7.008538e+00	-1.514176e+00
-1.433642e+01	-6.948077e+00	-1.933317e+00
-1.498836e+01	-6.160939e+00	-1.600009e+00
-1.427752e+01	-6.956482e+00	-1.697249e+00
-1.450685e+01	-6.505577e+00	-1.032210e+00
-1.412145e+01	-7.093526e+00	-1.824400e+00
-1.551953e+01	-5.020751e+00	-2.027403e+00
-1.493333e+01	-6.312315e+00	-1.870926e+00
-1.536148e+01	-5.372896e+00	-1.562931e+00
-1.428265e+01	-6.508997e+00	-6.866940e-01
-1.450079e+01	-6.809900e+00	-1.962958e+00
-1.446695e+01	-6.333701e+00	-7.062657e-01
-1.406225e+01	-6.265210e+00	8.018868e-01
-1.397650e+01	-6.311189e+00	6.736232e-01
-1.400727e+01	-6.085693e+00	1.961207e+00
-1.436277e+01	-5.972188e+00	1.524427e+00
-1.385188e+01	-6.376659e+00	1.122441e+00
-1.520369e+01	-5.023951e+00	1.275172e+00
-1.432594e+01	-6.042884e+00	4.103893e-01
-1.376830e+01	-6.396525e+00	1.319402e+00
-1.480285e+01	-5.592098e+00	1.315926e+00
-1.392544e+01	-6.156520e+00	1.910945e+00
-1.428992e+01	-5.962633e+00	1.750718e+00
-1.497993e+01	-5.417963e+00	8.797225e-01
-1.390969e+01	-6.314070e+00	3.767564e-01
-1.428757e+01	-5.896213e+00	1.927950e+00
-1.497511e+01	-5.424418e+00	8.580695e-01
-1.449026e+01	-5.944466e+00	1.013548e+00
-1.416945e+01	-6.072926e+00	1.689494e+00
-1.552459e+01	-4.291952e+00	8.624662e-01
-1.517022e+01	-5.123550e+00	1.037841e+00
-1.360205e+01	-6.383384e+00	1.735010e+00
-1.412028e+01	-6.078620e+00	1.778231e+00
-1.459485e+01	-5.852476e+00	8.119102e-01
-1.488077e+01	-5.518686e+00	1.206601e+00
-1.443083e+01	-5.730396e+00	2.018232e+00
-1.472806e+01	-5.674718e+00	1.322141e+00
-1.402109e+01	-6.282208e+00	6.417280e-01
-1.518567e+01	-5.001717e+00	1.453594e+00
-1.373725e+01	-6.388528e+00	2.883286e-01
-1.408295e+01	-6.236005e+00	1.181300e+00
-1.469848e+01	-5.727524e+00	1.196873e+00
-1.384126e+01	-6.146654e+00	2.056494e+00
-1.436256e+01	-6.022087e+00	4.589354e-01
-1.514963e+01	-5.068871e+00	1.445659e+00
-1.396393e+01	-6.324645e+00	9.304274e-01
-1.500200e+01	-5.356174e+00	1.223139e+00
-1.397297e+01	-6.300025e+00	5.314263e-01
-1.393434e+01	-6.036548e+00	2.172960e+00
-1.553956e+01	-4.221443e+00	1.016497e+00
-1.356144e+01	-6.379928e+00	1.805208e+00
-1.376670e+01	-6.373852e+00	1.454508e+00
-1.445872e+01	-5.603275e+00	2.200434e+00
-1.415170e+01	-6.163936e+00	1.365834e+00
-1.550235e+01	-4.342743e+00	1.100282e+00
-1.391953e+01	-6.330730e+00	1.211266e+00
-1.490347e+01	-5.477495e+00	4.647324e-01
-1.541678e+01	-4.590699e+00	1.147348e+00
-1.445518e+01	-5.606903e+00	2.200264e+00
-1.416112e+01	-5.843174e+00	2.238150e+00
-1.443518e+01	-5.915895e+00	1.507079e+00
-1.484132e+01	-5.565010e+00	1.216569e+00
-1.533767e+01	-4.789909e+00	1.114206e+00
-1.518752e+01	-5.093401e+00	6.997240e-01
-1.374963e+01	-6.433080e+00	6.792865e-01
-1.379513e+01	-6.318477e+00	1.102371e-01
-1.455595e+01	-5.865857e+00	1.212951e+00
-1.410248e+01	-6.197217e+00	3.788742e-01
-1.490444e+01	-5.514278e+00	7.859867e-01
-1.405273e+01	-6.271917e+00	8.510563e-01
-1.525162e+01	-4.985474e+00	9.232407e-01
-1.508504e+01	-5.266859e+00	9.281098e-01
-1.477884e+01	-5.638731e+00	1.207817e+00
-1.386626e+01	-6.270042e+00	7.295906e-02
-1.490580e+01	-5.512228e+00	9.647910e-01
-1.305957e+01	-7.776690e+00	-4.881557e+00
-1.580380e+01	-5.075708e+00	-4.736562e+00
-1.333387e+01	-7.927048e+00	-3.417994e+00
-1.491617e+01	-7.153170e+00	-3.089821e+00
-1.588885e+01	-5.633860e+00	-3.893906e+00
-1.451089e+01	-6.389696e+00	-5.961190e+00
-1.371847e+01	-7.487536e+00	-2.374342e+00
-1.570566e+01	-3.888283e+00	-3.799383e+00
-1.472945e+01	-7.417883e+00	-4.022334e+00
-1.560763e+01	-6.333790e+00	-4.310578e+00
-1.545360e+01	-6.676378e+00	-3.752265e+00
-1.414363e+01	-7.749752e+00	-3.747025e+00
-1.474155e+01	-7.380766e+00	-3.418699e+00
-1.256497e+01	-7.786747e+00	-4.745051e+00
-1.316150e+01	-7.968672e+00	-3.900761e+00
-1.578447e+01	-4.089983e+00	-3.789479e+00
-1.401828e+01	-6.352279e+00	-6.250590e+00
-1.560581e+01	-6.137236e+00	-2.991064e+00
-1.439416e+01	-7.633193e+00	-3.850250e+00
-1.411914e+01	-6.583244e+00	-6.065037e+00
-1.475981e+01	-7.323418e+00	-4.439232e+00
-1.316527e+01	-7.768929e+00	-4.893091e+00
-1.566627e+01	-4.970908e+00	-2.581861e+00
-1.326182e+01	-7.334354e+00	-5.637553e+00
-1.550273e+01	-6.183605e+00	-2.770907e+00
-1.475409e+01	-6.764612e+00	-5.447953e+00
-1.560581e+01	-6.404635e+00	-4.061258e+00
-1.588322e+01	-4.810315e+00	-4.392202e+00
-1.588838e+01	-5.577998e+00	-4.092419e+00
-1.556396e+01	-6.283591e+00	-4.592091e+00
-1.528405e+01	-6.869567e+00	-4.198185e+00
-1.588169e+01	-4.847913e+00	-3.246654e+00
-1.555258e+01	-4.502294e+00	-5.190760e+00
-1.310272e+01	-7.930442e+00	-4.319110e+00
-1.547928e+01	-6.276591e+00	-2.820907e+00
-1.275972e+01	-7.922333e+00	-4.298421e+00
-1.581203e+01	-4.352493e+00	-3.296254e+00
-1.429698e+01	-7.484774e+00	-2.830330e+00
-1.383966e+01	-7.152868e+00	-5.689697e+00
-1.535876e+01	-6.148861e+00	-5.206105e+00
-1.435116e+01	-7.510982e+00	-2.975088e+00
-1.500018e+01	-5.602862e+00	-5.912420e+00
-1.555805e+01	-6.455081e+00	-4.228313e+00
-1.439969e+01	-7.450170e+00	-2.883802e+00
-1.578005e+01	-5.207290e+00	-2.866878e+00
-1.574770e+01	-5.707879e+00	-2.993792e+00
-1.521960e+01	-6.967625e+00	-3.594231e+00
-1.457787e+01	-5.825243e+00	-6.181585e+00
-1.482223e+01	-6.797069e+00	-5.335189e+00
-1.587512e+01	-4.966308e+00	-4.473127e+00
-1.558841e+01	-6.287462e+00	-4.498216e+00
-1.327668e+01	-7.945096e+00	-4.143379e+00
-1.357386e+01	-7.880062e+00	-3.347121e+00
-1.561138e+01	-5.399167e+00	-5.146786e+00
-1.562464e+01	-5.266899e+00	-2.512267e+00
-1.580666e+01	-5.428586e+00	-3.015684e+00
-1.545448e+01	-5.952141e+00	-2.478036e+00
-1.562332e+01	-4.303505e+00	-4.939446e+00
-1.415336e+01	-7.744667e+00	-3.942682e+00
-1.498164e+01	-7.139632e+00	-4.425445e+00
-1.587757e+01	-5.236802e+00	-3.220304e+00
-1.450819e+01	-7.346694e+00	-4.866157e+00
-1.418164e+01	-7.558259e+00	-2.872956e+00
-1.564032e+01	-6.289958e+00	-4.244156e+00
-1.382101e+01	-7.654854e+00	-4.891540e+00
-1.574553e+01	-3.995507e+00	-3.675467e+00
-1.582129e+01	-5.885238e+00	-3.655704e+00
-1.536188e+01	-5.873207e+00	-5.381692e+00
-1.393642e+01	-7.665836e+00	-2.896755e+00
-1.516418e+01	-5.485921e+00	-5.773595e+00
-1.577004e+01	-5.957353e+00	-4.265313e+00
-1.593573e+01	-5.140951e+00	-4.082946e+00
-1.377986e+01	-7.319600e+00	-5.510355e+00
-1.554455e+01	-6.159768e+00	-4.814177e+00
-1.367635e+01	-7.877428e+00	-4.185838e+00
-1.581682e+01	-4.598067e+00	-4.566971e+00
-1.371951e+01	-7.834960e+00	-3.276921e+00
-1.486357e+01	-6.749435e+00	-2.321356e+00
-1.279930e+01	-7.955773e+00	-4.043893e+00
-1.419338e+01	-7.711544e+00	-3.517276e+00
-1.590712e+01	-4.565707e+00	-3.836053e+00
-1.369080e+01	-7.849960e+00	-4.342144e+00
-1.588666e+01	-4.835753e+00	-4.385063e+00
-1.407040e+01	-7.611702e+00	-4.774311e+00
-1.362970e+01	-7.851299e+00	-3.254835e+00
-1.516457e+01	-6.560499e+00	-5.129660e+00
-1.451600e+01	-6.556596e+00	-5.843068e+00
-1.547446e+01	-6.599288e+00	-4.216414e+00
-1.401808e+01	-7.185864e+00	-5.561231e+00
-1.563577e+01	-3.805209e+00	-4.242930e+00
-1.562088e+01	-6.294177e+00	-4.342224e+00
-1.583944e+01	-4.691656e+00	-4.531978e+00
-1.474332e+01	-6.826064e+00	-5.392231e+00
-1.578225e+01	-4.962683e+00	-2.864952e+00
-1.506675e+01	-5.639477e+00	-5.836922e+00
-1.463677e+01	-6.856275e+00	-2.192002e+00
-1.549740e+01	-5.599549e+00	-5.289769e+00
-1.560878e+01	-6.333675e+00	-3.356518e+00
-1.276783e+01	-7.685955e+00	-5.065072e+00
-1.576360e+01	-5.851497e+00	-3.194478e+00
-1.417048e+01	-7.686061e+00	-3.295913e+00
-1.361023e+01	-7.845101e+00	-4.454408e+00
-1.351958e+01	-7.924126e+00	-3.633291e+00
-1.435523e+01	-7.641898e+00	-4.076015e+00
-1.558861e+01	-5.880004e+00	-4.964161e+00
-1.348436e+01	-7.423373e+00	-5.472956e+00
-1.410180e+01	-7.742469e+00	-3.459358e+00
-1.560117e+01	-4.918903e+00	-2.456765e+00
-1.585190e+01	-4.505320e+00	-3.328052e+00
-1.458131e+01	-6.705470e+00	-5.669468e+00
-1.549641e+01	-6.115933e+00	-2.689248e+00
-1.436893e+01	-7.600732e+00	-3.345619e+00
-1.575829e+01	-5.313662e+00	-2.828693e+00
-1.379480e+01	-7.716455e+00	-4.748249e+00
-1.509338e+01	-7.101913e+00	-3.584015e+00
-1.418707e+01	-7.341441e+00	-2.436287e+00
-1.563949e+01	-4.780198e+00	-2.552947e+00
-1.252361e+01	-7.639150e+00	-5.088186e+00
-1.572774e+01	-3.962454e+00	-3.608188e+00
-1.586452e+01	-5.004304e+00	-4.522123e+00
-1.555491e+01	-6.082423e+00	-4.870047e+00
-1.405847e+01	-7.760807e+00	-3.470022e+00
-1.527664e+01	-5.928696e+00	-2.186665e+00
-1.456946e+01	-7.515751e+00	-4.118743e+00
-1.588034e+01	-4.886400e+00	-4.433021e+00
-1.243545e+01	-7.866537e+00	-4.337391e+00
-1.405650e+01	-6.996481e+00	-5.751455e+00
-1.590814e+01	-5.521232e+00	-3.723025e+00
-1.455938e+01	-5.788182e+00	-6.205471e+00
-1.434937e+01	-7.652908e+00	-3.967073e+00
-1.470090e+01	-6.372451e+00	-5.826994e+00
-1.565588e+01	-6.268383e+00	-4.207991e+00
-1.404329e+01	-7.784474e+00	-3.650899e+00
-1.584919e+01	-4.299659e+00	-3.851467e+00
-1.578430e+01	-5.610187e+00	-3.044258e+00
-1.428213e+01	-7.682027e+00	-3.631771e+00
-1.533528e+01	-5.208512e+00	-5.613417e+00
-1.571517e+01	-4.719784e+00	-2.737525e+00
-1.335567e+01	-7.565651e+00	-5.280898e+00
-1.438571e+01	-7.634676e+00	-3.956109e+00
-1.558620e+01	-6.071770e+00	-4.801781e+00
-1.570834e+01	-4.626391e+00	-4.907859e+00
-1.507204e+01	-6.869992e+00	-2.808178e+00
-1.581751e+01	-4.419852e+00	-4.417684e+00
-1.577054e+01	-6.020282e+00	-4.092141e+00
-1.487595e+01	-5.545484e+00	-6.037040e+00
-1.326720e+01	-7.499962e+00	-5.405199e+00
-1.582291e+01	-4.395628e+00	-4.362813e+00
-1.316456e+01	-7.409723e+00	-5.548586e+00
-1.444389e+01	-7.359945e+00	-2.736189e+00
-1.533957e+01	-6.798538e+00	-3.463640e+00
-1.578925e+01	-4.103466e+00	-3.863618e+00
-1.538137e+01	-5.329482e+00	-5.536850e+00
-1.552858e+01	-6.554882e+00	-3.701974e+00
-1.584310e+01	-4.374517e+00	-4.207172e+00
-1.537972e+01	-6.370817e+00	-2.708954e+00
-1.527302e+01	-6.624312e+00	-4.838504e+00
-1.522748e+01	-5.964212e+00	-5.521017e+00
-1.363696e+01	-7.459133e+00	-5.368108e+00
-1.473298e+01	-7.321175e+00	-3.142915e+00
-1.573731e+01	-6.095439e+00	-3.516784e+00
-1.587977e+01	-5.025295e+00	-3.203609e+00
-1.558135e+01	-6.130092e+00	-4.750225e+00
-1.559006e+01	-4.419543e+00	-5.080189e+00
-1.377188e+01	-7.800827e+00	-3.182403e+00
-1.551020e+01	-6.590334e+00	-3.811332e+00
-1.394300e+01	-7.434952e+00	-5.249522e+00
-1.586756e+01	-4.378497e+00	-3.925155e+00
-1.585162e+01	-5.534820e+00	-3.263975e+00
-1.590529e+01	-4.759768e+00	-4.232922e+00
-1.521219e+01	-6.990528e+00	-3.825984e+00
-1.520150e+01	-6.516691e+00	-2.542683e+00
-1.252818e+01	-7.551856e+00	-5.255403e+00
-1.297278e+01	-7.946850e+00	-4.213316e+00
-1.519472e+01	-6.148888e+00	-2.208907e+00
-1.575509e+01	-5.583308e+00	-2.931863e+00
-1.279465e+01	-7.790939e+00	-4.817121e+00
-1.355464e+01	-6.944579e+00	-5.991438e+00
-1.533476e+01	-6.746594e+00	-3.251300e+00
-1.588089e+01	-5.162979e+00	-3.218032e+00
-1.515703e+01	-7.009324e+00	-4.236447e+00
-1.481028e+01	-6.039169e+00	-5.922581e+00
-1.582522e+01	-4.733749e+00	-4.605371e+00
-1.569988e+01	-5.931348e+00	-3.046233e+00
-1.254523e+01	-7.553252e+00	-5.258829e+00
-1.497326e+01	-5.579404e+00	-5.943582e+00
-1.444558e+01	-6.725286e+00	-5.759011e+00
-1.540108e+01	-6.471829e+00	-2.892160e+00
-1.562175e+01	-4.127649e+00	-2.859291e+00
-1.494021e+01	-6.609969e+00	-2.267121e+00
-1.585871e+01	-5.758090e+00	-3.955994e+00
-1.558524e+01	-5.599659e+00	-5.129652e+00
-1.297436e+01	-7.489921e+00	-5.437693e+00
-1.404858e+01	-7.773300e+00	-3.543438e+00
-1.550325e+01	-6.260580e+00	-4.800226e+00
-1.587119e+01	-5.558323e+00	-4.262857e+00
-1.575657e+01	-5.721357e+00	-4.626826e+00
-1.365741e+01	-7.782601e+00	-4.653475e+00
-1.572501e+01	-4.140285e+00	-4.478874e+00
-1.552857e+01	-5.135681e+00	-5.336099e+00
-1.403888e+01	-6.631613e+00	-6.069131e+00
-1.553613e+01	-5.727429e+00	-2.496308e+00
-1.510868e+01	-6.311707e+00	-5.446658e+00
-1.492169e+01	-7.269449e+00	-3.991205e+00
-1.534298e+01	-6.639218e+00	-4.636676e+00
-1.463645e+01	-7.071839e+00	-5.195064e+00
-1.582299e+01	-5.570989e+00	-4.498144e+00
-1.486569e+01	-6.881229e+00	-2.486956e+00
-1.462495e+01	-7.161566e+00	-5.066813e+00
-1.386425e+01	-7.849320e+00	-3.757915e+00
-1.458145e+01	-7.330902e+00	-4.790981e+00
-1.555847e+01	-5.875996e+00	-2.628452e+00
-1.554466e+01	-5.577111e+00	-5.215364e+00
-1.544496e+01	-6.357017e+00	-2.839053e+00
-1.449808e+01	-7.475932e+00	-4.532415e+00
-1.348277e+01	-7.542248e+00	-5.286966e+00
-1.363729e+01	-7.764100e+00	-2.934598e+00
-1.421214e+01	-7.501302e+00	-2.768532e+00
-1.482116e+01	-6.811514e+00	-2.341577e+00
-1.353723e+01	-7.721113e+00	-4.901066e+00
-1.319009e+01	-7.373303e+00	-5.595315e+00
-1.534748e+01	-6.815897e+00	-4.023200e+00
-1.332622e+01	-7.946550e+00	-4.080256e+00
-1.543770e+01	-6.635141e+00	-4.294501e+00
-1.442436e+01	-7.586047e+00	-3.432997e+00
-1.487193e+01	-7.162326e+00	-4.652299e+00
-1.577133e+01	-4.678195e+00	-2.903010e+00
-1.384344e+01	-7.676218e+00	-4.819470e+00
-1.507798e+01	-6.312660e+00	-2.176432e+00
-1.451121e+01	-7.039964e+00	-2.288894e+00
-1.322190e+01	-7.934656e+00	-3.403507e+00
-1.419852e+01	-7.718609e+00	-4.050844e+00
-1.296210e+01	-7.952754e+00	-3.497418e+00
-1.480591e+01	-7.368460e+00	-3.784794e+00
-1.581191e+01	-5.896860e+00	-4.082409e+00
-1.556923e+01	-6.490629e+00	-3.807246e+00
-1.531008e+01	-6.873639e+00	-3.877796e+00
-1.570453e+01	-3.885372e+00	-3.815094e+00
-1.546197e+01	-5.454702e+00	-2.268365e+00
-1.367196e+01	-7.738912e+00	-2.884374e+00
-1.480657e+01	-7.354643e+00	-3.578482e+00
-1.574432e+01	-5.048400e+00	-2.759126e+00
-1.476845e+01	-6.557002e+00	-5.628876e+00
-1.424185e+01	-7.613915e+00	-3.128797e+00
-1.571604e+01	-5.685776e+00	-2.881945e+00
-1.589179e+01	-5.053362e+00	-3.260402e+00
-1.552712e+01	-6.414327e+00	-4.483582e+00
-1.559266e+01	-4.620710e+00	-2.503001e+00
-1.575413e+01	-4.322681e+00	-4.580138e+00
-1.537861e+01	-4.891749e+00	-5.555438e+00
-1.420624e+01	-7.721504e+00	-3.952798e+00
-1.442610e+01	-7.303982e+00	-5.056480e+00
-1.582124e+01	-5.692974e+00	-3.270129e+00
-1.488527e+01	-7.305770e+00	-3.836542e+00
-1.468799e+01	-6.964030e+00	-2.375522e+00
-1.370502e+01	-7.468099e+00	-2.336160e+00
-1.512538e+01	-6.798005e+00	-2.790919e+00
-1.382435e+01	-7.504331e+00	-2.459042e+00
-1.483440e+01	-6.599665e+00	-2.136517e+00
-1.449313e+01	-6.236871e+00	-6.061540e+00
-1.382628e+01	-7.547687e+00	-2.540788e+00
-1.357397e+01	-7.917006e+00	-3.983302e+00
-1.385581e+01	-7.732506e+00	-4.642406e+00
-1.452212e+01	-7.357695e+00	-2.840410e+00
-1.547970e+01	-6.634177e+00	-3.949239e+00
-1.469213e+01	-7.243220e+00	-2.851735e+00
-1.343554e+01	-7.942497e+00	-3.923518e+00
-1.534978e+01	-6.254378e+00	-2.530041e+00
-1.566492e+01	-3.961039e+00	-4.448323e+00
-1.504640e+01	-7.162488e+00	-3.856869e+00
-1.463230e+01	-6.975220e+00	-2.328561e+00
-1.567660e+01	-5.319367e+00	-5.030623e+00
-1.464384e+01	-5.885130e+00	-6.115804e+00
-1.530887e+01	-6.355097e+00	-5.106295e+00
-1.532674e+01	-6.519693e+00	-4.874470e+00
-1.371993e+01	-7.888230e+00	-3.748969e+00
-1.578908e+01	-6.002703e+00	-3.839247e+00
-1.493679e+01	-7.262084e+00	-3.799474e+00
-1.526248e+01	-6.668987e+00	-4.790110e+00
-1.585468e+01	-5.123331e+00	-3.101670e+00
-1.318430e+01	-7.763841e+00	-4.903408e+00
-1.426164e+01	-7.634664e+00	-3.249769e+00
-1.505676e+01	-6.053715e+00	-5.676716e+00
-1.576936e+01	-5.662693e+00	-3.031147e+00
-1.441284e+01	-7.242936e+00	-2.484866e+00
-1.367086e+01	-6.816715e+00	-6.066843e+00
-1.562911e+01	-6.064786e+00	-4.688500e+00
-1.578428e+01	-5.983490e+00	-3.580181e+00
-1.442619e+01	-6.810950e+00	-5.695931e+00
-1.431936e+01	-7.378678e+00	-2.627241e+00
-1.500962e+01	-6.728039e+00	-2.491765e+00
-1.533262e+01	-6.774914e+00	-3.331914e+00
-1.516899e+01	-6.098464e+00	-5.518371e+00
-1.587895e+01	-4.621116e+00	-4.291345e+00
-1.345492e+01	-7.911788e+00	-4.241680e+00
-1.571360e+01	-4.140263e+00	-4.524592e+00
-1.549636e+01	-5.425874e+00	-2.315895e+00
-1.575655e+01	-5.272026e+00	-2.814070e+00
-1.577080e+01	-4.145958e+00	-4.256591e+00
-1.562045e+01	-5.186127e+00	-2.493493e+00
-1.590347e+01	-4.553256e+00	-3.736894e+00
-1.423260e+01	-6.181737e+00	-6.238957e+00
-1.458709e+01	-7.515092e+00	-4.008388e+00
-1.508279e+01	-6.890175e+00	-4.793611e+00
-1.473957e+01	-7.390332e+00	-3.467553e+00
-1.467318e+01	-7.325624e+00	-4.638657e+00
-1.569996e+01	-3.932851e+00	-3.465515e+00
-1.443275e+01	-7.594866e+00	-4.130273e+00
-1.516600e+01	-6.556106e+00	-2.528742e+00
-1.529407e+01	-6.183013e+00	-5.284336e+00
-1.557707e+01	-4.729415e+00	-5.217721e+00
-1.361455e+01	-7.749411e+00	-4.784199e+00
-1.527550e+01	-5.961586e+00	-5.458095e+00
-1.266225e+01	-7.861655e+00	-4.538853e+00
-1.373786e+01	-7.393485e+00	-5.425128e+00
-1.496080e+01	-6.164144e+00	-5.716066e+00
-1.514746e+01	-7.058034e+00	-3.719291e+00
-1.584060e+01	-4.908131e+00	-4.601832e+00
-1.415047e+01	-7.228183e+00	-2.238976e+00
-1.432862e+01	-7.402587e+00	-4.976086e+00
-1.332119e+01	-7.616480e+00	-5.196881e+00
-1.312064e+01	-7.969702e+00	-3.920883e+00
-1.466726e+01	-6.723533e+00	-2.084977e+00
-1.398116e+01	-7.225871e+00	-2.129204e+00
-1.237457e+01	-7.709226e+00	-4.851164e+00
-1.457010e+01	-7.192960e+00	-5.082391e+00
-1.582277e+01	-5.413615e+00	-4.595625e+00
-1.469622e+01	-5.929885e+00	-6.060767e+00
-1.575250e+01	-5.684930e+00	-4.669405e+00
-1.492278e+01	-7.061891e+00	-2.882501e+00
-1.248866e+01	-7.680421e+00	-4.983789e+00
-1.533344e+01	-6.415075e+00	-4.994593e+00
-1.355457e+01	-7.898930e+00	-4.214439e+00
-1.572233e+01	-4.387518e+00	-4.738699e+00
-1.451330e+01	-7.089714e+00	-2.357365e+00
-1.574919e+01	-5.726969e+00	-3.014031e+00
-1.491555e+01	-5.988085e+00	-5.852542e+00
-1.588217e+01	-5.649157e+00	-3.986198e+00
-1.333466e+01	-7.956374e+00	-3.847272e+00
-1.443573e+01	-7.097210e+00	-2.292995e+00
-1.580655e+01	-4.390058e+00	-4.436503e+00
-1.593675e+01	-4.797090e+00	-3.847945e+00
-1.583332e+01	-4.323960e+00	-4.185162e+00
-1.584112e+01	-5.696712e+00	-4.275387e+00
-1.459697e+01	-7.477666e+00	-3.402046e+00
-1.375140e+01	-7.548102e+00	-5.163018e+00
-1.591482e+01	-5.057490e+00	-3.391631e+00
-1.524806e+01	-6.672901e+00	-2.844534e+00
-1.575841e+01	-4.021549e+00	-3.921332e+00
-1.421605e+01	-6.011858e+00	-6.319485e+00
-1.581080e+01	-5.273328e+00	-4.687127e+00
-1.566063e+01	-4.320810e+00	-4.860212e+00
-1.377410e+01	-7.491212e+00	-2.408335e+00
-1.556854e+01	-6.491462e+00	-3.789783e+00
-1.490354e+01	-7.054807e+00	-2.830666e+00
-1.574977e+01	-5.446122e+00	-4.812156e+00
-1.366447e+01	-7.858124e+00	-4.330745e+00
-1.531836e+01	-6.853058e+00	-3.633363e+00
-1.578309e+01	-5.297292e+00	-2.894632e+00
-1.578228e+01	-5.226425e+00	-4.784566e+00
-1.522816e+01	-6.937294e+00	-3.465153e+00
-1.573408e+01	-4.327423e+00	-3.007343e+00
-1.328906e+01	-7.563468e+00	-5.298097e+00
-1.555591e+01	-4.272089e+00	-5.066263e+00
-1.402399e+01	-7.316208e+00	-5.383096e+00
-1.486237e+01	-7.263770e+00	-4.352192e+00
-1.593064e+01	-4.843449e+00	-4.070091e+00
-1.352608e+01	-6.962737e+00	-5.982216e+00
-1.370693e+01	-7.466902e+00	-2.335092e+00
-1.548144e+01	-6.525576e+00	-3.249809e+00
-1.568752e+01	-4.671205e+00	-4.974205e+00
-1.390842e+01	-7.583387e+00	-2.670300e+00
-1.593328e+01	-4.766492e+00	-3.768179e+00
-1.587698e+01	-5.606756e+00	-3.510250e+00
-1.559559e+01	-4.628373e+00	-5.154930e+00
-1.354566e+01	-7.907935e+00	-3.506039e+00
-1.383630e+01	-7.622129e+00	-4.957696e+00
-1.562905e+01	-3.793668e+00	-4.250201e+00
-1.551467e+01	-6.147332e+00	-4.900330e+00
-1.458443e+01	-6.384850e+00	-5.911185e+00
-1.311286e+01	-7.641365e+00	-5.178657e+00
-1.538021e+01	-6.701191e+00	-4.355504e+00
-1.586912e+01	-5.349925e+00	-3.225593e+00
-1.587212e+01	-5.678780e+00	-3.617834e+00
-1.442333e+01	-6.773610e+00	-5.732535e+00
-1.322792e+01	-7.787018e+00	-4.835172e+00
-1.585690e+01	-4.358871e+00	-3.624401e+00
-1.550298e+01	-6.560769e+00	-3.475284e+00
-1.373649e+01	-7.628728e+00	-2.652497e+00
-1.440607e+01	-7.602750e+00	-4.182581e+00
-1.538120e+01	-6.752567e+00	-3.516170e+00
-1.467048e+01	-5.735363e+00	-6.146266e+00
-1.564907e+01	-6.140707e+00	-4.517831e+00
-1.438310e+01	-7.322222e+00	-2.590092e+00
-1.584517e+01	-5.147143e+00	-4.592819e+00
-1.591256e+01	-5.046984e+00	-4.284096e+00
-1.591844e+01	-4.749924e+00	-4.113717e+00
