222	TiO2	0.000000
223	TiO2	0.000000
224	TiO2	0.000000
225	TiO2	0.000000
226	TiO2	0.000000
227	TiO2	0.000000
228	TiO2	0.000000
229	TiO2	0.000000
230	TiO2	0.000000
231	TiO2	0.000000
232	TiO2	0.000000
233	TiO2	0.000000
234	TiO2	0.000000
235	TiO2	0.000000
236	TiO2	0.000000
237	TiO2	0.000000
238	TiO2	0.000000
239	TiO2	0.000000
240	TiO2	0.000000
241	TiO2	0.000000
242	TiO2	0.000000
243	TiO2	0.000000
244	TiO2	0.000000
245	TiO2	0.000000
246	TiO2	0.000000
247	TiO2	0.496543
248	TiO2	2.128039
249	TiO2	0.000000
250	TiO2	5.410868
251	TiO2	0.482157
252	TiO2	0.000000
253	TiO2	2.625075
254	TiO2	20.625586
255	TiO2	1.986170
256	TiO2	0.000000
257	TiO2	4.681687
258	TiO2	0.000000
259	TiO2	0.000000
260	TiO2	13.071800
261	TiO2	0.000000
262	TiO2	0.000000
263	TiO2	0.000000
264	TiO2	0.000000
265	TiO2	0.000000
266	TiO2	0.000000
267	TiO2	0.000000
268	TiO2	0.000000
269	TiO2	0.000000
270	TiO2	0.000000
271	TiO2	0.000000
272	TiO2	0.000000
273	TiO2	0.000000
274	TiO2	0.000000
275	TiO2	0.000000
276	TiO2	0.000000
277	TiO2	0.000000
278	TiO2	0.000000
279	TiO2	0.000000
280	TiO2	0.000000
281	TiO2	0.000000
282	TiO2	0.000000
283	TiO2	0.000000
284	TiO2	0.000000
285	TiO2	0.000000
286	TiO2	0.000000
287	TiO2	0.000000
288	TiO2	0.000000
289	TiO2	0.000000
290	TiO2	0.000000
291	TiO2	0.000000
292	TiO2	0.000000
293	TiO2	0.000000
294	TiO2	0.000000
295	TiO2	0.000000
296	TiO2	0.000000
297	TiO2	0.000000
298	TiO2	0.000000
299	TiO2	0.567477
300	TiO2	0.000000
301	TiO2	0.000000
302	TiO2	4.767993
303	TiO2	4.821566
304	TiO2	0.000000
305	TiO2	21.989741
306	TiO2	10.768163
307	TiO2	16.393323
308	TiO2	14.250405
309	TiO2	13.548518
310	TiO2	10.640198
311	TiO2	6.589473
312	TiO2	0.000000
313	TiO2	0.000000
314	TiO2	0.000000
315	TiO2	0.000000
316	TiO2	0.000000
317	TiO2	1.500043
318	TiO2	0.000000
319	TiO2	0.000000
320	TiO2	0.000000
321	TiO2	0.000000
322	TiO2	0.000000
323	TiO2	0.000000
324	TiO2	0.000000
325	TiO2	0.000000
326	TiO2	0.000000
327	TiO2	0.000000
328	TiO2	0.000000
329	TiO2	0.000000
330	TiO2	0.000000
331	TiO2	0.000000
332	TiO2	0.000000
333	TiO2	0.000000
334	TiO2	0.000000
335	TiO2	0.000000
336	TiO2	0.000000
337	TiO2	0.000000
338	TiO2	0.000000
339	TiO2	0.000000
340	TiO2	0.000000
341	TiO2	0.000000
342	TiO2	0.000000
343	TiO2	0.000000
344	TiO2	0.000000
345	TiO2	0.000000
346	TiO2	0.000000
347	TiO2	14.303977
348	TiO2	0.000000
349	TiO2	8.937766
350	TiO2	22.344414
351	TiO2	0.696448
352	TiO2	12.536070
353	TiO2	0.000000
354	TiO2	3.321523
355	TiO2	6.029445
356	TiO2	16.385904
357	TiO2	12.643217
358	TiO2	8.303808
359	TiO2	0.000000
360	TiO2	10.711131
361	TiO2	7.802811
362	TiO2	2.464356
363	TiO2	4.392982
364	TiO2	0.000000
365	TiO2	3.262994
366	TiO2	7.022530
367	TiO2	1.714335
368	TiO2	0.696448
369	TiO2	0.000000
370	TiO2	7.377204
371	TiO2	5.461968
372	TiO2	13.071800
373	TiO2	2.517929
374	TiO2	0.803594
375	TiO2	7.519073
376	TiO2	12.696790
377	TiO2	15.429009
378	TiO2	3.964398
379	TiO2	17.946466
380	TiO2	2.839366
381	TiO2	10.018142
382	TiO2	24.000683
383	TiO2	18.939551
384	TiO2	0.696448
385	TiO2	0.000000
386	TiO2	10.607444
387	TiO2	0.000000
388	TiO2	3.535815
389	TiO2	17.024315
390	TiO2	0.000000
391	TiO2	0.000000
392	TiO2	0.000000
393	TiO2	0.000000
394	TiO2	3.050190
395	TiO2	0.000000
396	TiO2	0.000000
397	TiO2	0.000000
398	TiO2	0.000000
399	TiO2	7.519073
400	TiO2	0.000000
401	TiO2	0.000000
402	TiO2	24.268547
403	TiO2	0.000000
404	TiO2	0.000000
405	TiO2	5.887576
406	TiO2	0.000000
407	TiO2	0.000000
408	TiO2	0.000000
409	TiO2	0.000000
410	TiO2	8.157485
411	TiO2	1.489628
412	TiO2	0.000000
413	TiO2	0.000000
414	TiO2	6.857338
415	TiO2	12.161060
416	TiO2	14.786134
417	TiO2	2.908321
418	TiO2	0.000000
419	TiO2	9.857423
420	TiO2	10.001786
421	TiO2	0.000000
422	TiO2	0.000000
423	TiO2	0.000000
424	TiO2	0.000000
425	TiO2	0.000000
426	TiO2	0.000000
427	TiO2	0.000000
428	TiO2	0.910740
429	TiO2	0.000000
430	TiO2	0.000000
431	TiO2	0.000000
432	TiO2	0.000000
433	TiO2	0.000000
434	TiO2	0.000000
435	TiO2	0.000000
436	TiO2	0.000000
437	TiO2	0.000000
438	TiO2	0.000000
439	TiO2	0.000000
440	TiO2	0.000000
441	TiO2	0.000000
442	TiO2	0.000000
443	TiO2	0.000000
444	TiO2	0.000000
445	TiO2	0.000000
446	TiO2	0.000000
447	TiO2	0.000000
448	TiO2	0.000000
449	TiO2	0.000000
450	TiO2	0.000000
451	TiO2	0.000000
452	TiO2	0.000000
453	TiO2	0.000000
454	TiO2	0.000000
455	TiO2	0.000000
456	TiO2	0.000000
457	TiO2	0.000000
458	TiO2	0.000000
459	TiO2	0.000000
460	TiO2	0.000000
461	TiO2	0.070935
462	TiO2	0.283739
463	TiO2	0.000000
464	TiO2	5.410868
465	TiO2	0.000000
466	TiO2	0.000000
467	TiO2	14.143259
468	TiO2	8.089515
469	TiO2	25.678342
470	TiO2	0.000000
471	TiO2	2.946512
472	TiO2	0.000000
473	TiO2	0.000000
474	TiO2	0.000000
475	TiO2	0.000000
476	TiO2	0.000000
477	TiO2	0.000000
478	TiO2	0.000000
479	TiO2	0.000000
480	TiO2	0.000000
481	TiO2	0.000000
482	TiO2	0.000000
483	TiO2	0.000000
484	TiO2	0.000000
485	TiO2	0.000000
486	TiO2	0.000000
487	TiO2	0.000000
488	TiO2	0.000000
489	TiO2	0.000000
490	TiO2	0.000000
491	TiO2	0.000000
492	TiO2	0.000000
493	TiO2	0.000000
494	TiO2	0.000000
495	TiO2	0.000000
496	TiO2	0.000000
497	TiO2	0.000000
498	TiO2	0.000000
499	TiO2	0.000000
500	TiO2	0.000000
501	TiO2	0.000000
502	TiO2	0.000000
503	TiO2	0.000000
504	TiO2	0.000000
505	TiO2	0.000000
506	TiO2	0.000000
507	TiO2	0.000000
508	TiO2	0.000000
509	TiO2	0.000000
510	TiO2	0.000000
511	TiO2	0.000000
512	TiO2	0.000000
513	TiO2	0.000000
514	TiO2	0.000000
515	TiO2	0.000000
516	TiO2	0.000000
517	TiO2	0.000000
518	TiO2	0.000000
519	TiO2	0.000000
520	TiO2	0.000000
521	TiO2	0.000000
522	TiO2	0.567477
523	TiO2	8.157485
524	TiO2	0.000000
525	TiO2	11.196747
526	TiO2	2.625075
527	TiO2	0.000000
528	TiO2	10.782066
529	TiO2	1.276824
530	TiO2	10.018142
531	TiO2	9.160975
532	TiO2	24.054255
533	TiO2	0.000000
534	TiO2	0.000000
535	TiO2	0.000000
536	TiO2	0.000000
537	TiO2	0.000000
538	TiO2	0.000000
539	TiO2	0.000000
540	TiO2	0.000000
541	TiO2	0.000000
542	TiO2	0.000000
543	TiO2	0.000000
544	TiO2	0.000000
545	TiO2	0.000000
546	TiO2	0.000000
547	TiO2	0.000000
548	TiO2	0.000000
549	TiO2	0.000000
550	TiO2	0.000000
551	TiO2	0.000000
552	TiO2	0.000000
553	TiO2	0.000000
554	TiO2	0.000000
555	TiO2	0.000000
556	TiO2	0.000000
557	TiO2	0.000000
558	TiO2	0.000000
559	TiO2	0.000000
560	TiO2	0.000000
561	TiO2	0.000000
562	TiO2	0.000000
563	TiO2	0.000000
564	TiO2	0.000000
565	TiO2	0.000000
566	TiO2	0.000000
567	TiO2	0.000000
568	TiO2	0.000000
569	TiO2	0.000000
570	TiO2	0.000000
571	TiO2	0.000000
572	TiO2	0.000000
573	TiO2	0.000000
574	TiO2	0.000000
575	TiO2	0.000000
576	TiO2	0.000000
577	TiO2	0.000000
578	TiO2	0.000000
579	TiO2	0.000000
580	TiO2	0.000000
581	TiO2	0.000000
582	TiO2	0.000000
583	TiO2	10.923936
584	TiO2	0.000000
585	TiO2	7.553786
586	TiO2	12.696790
587	TiO2	30.005357
588	TiO2	10.393153
589	TiO2	0.000000
590	TiO2	1.276824
591	TiO2	13.232519
592	TiO2	0.000000
593	TiO2	7.553786
594	TiO2	0.000000
595	TiO2	0.000000
596	TiO2	0.000000
597	TiO2	0.000000
598	TiO2	0.000000
599	TiO2	0.000000
600	TiO2	0.000000
601	TiO2	0.000000
602	TiO2	0.000000
603	TiO2	0.000000
604	TiO2	0.000000
605	TiO2	0.000000
606	TiO2	0.000000
607	TiO2	0.000000
608	TiO2	0.000000
609	TiO2	0.000000
610	TiO2	0.000000
611	TiO2	0.000000
612	TiO2	0.000000
613	TiO2	0.000000
614	TiO2	0.000000
615	TiO2	0.000000
616	TiO2	0.000000
617	TiO2	0.000000
618	TiO2	0.000000
619	TiO2	0.000000
620	TiO2	0.000000
621	TiO2	0.000000
622	TiO2	0.000000
623	TiO2	0.000000
624	TiO2	0.000000
625	TiO2	0.000000
626	TiO2	0.000000
627	TiO2	0.000000
628	TiO2	0.000000
629	TiO2	0.000000
630	TiO2	0.000000
631	TiO2	0.000000
632	TiO2	3.972340
633	TiO2	0.000000
634	TiO2	0.000000
635	TiO2	14.678988
636	TiO2	0.000000
637	TiO2	7.660942
638	TiO2	9.803850
639	TiO2	6.214462
640	TiO2	15.964740
641	TiO2	8.866831
642	TiO2	12.200760
643	TiO2	16.339751
644	TiO2	0.053573
645	TiO2	0.000000
646	TiO2	0.000000
647	TiO2	0.141869
648	TiO2	0.000000
649	TiO2	0.000000
650	TiO2	7.232349
651	TiO2	0.000000
652	TiO2	0.000000
653	TiO2	0.000000
654	TiO2	0.000000
655	TiO2	0.000000
656	TiO2	0.053573
657	TiO2	0.000000
658	TiO2	0.000000
659	TiO2	0.000000
660	TiO2	0.000000
661	TiO2	0.000000
662	TiO2	1.017886
663	TiO2	0.000000
664	TiO2	0.000000
665	TiO2	14.257865
666	TiO2	0.000000
667	TiO2	0.000000
668	TiO2	0.000000
669	TiO2	1.064020
670	TiO2	7.714505
671	TiO2	0.000000
672	TiO2	9.535985
673	TiO2	15.180015
674	TiO2	0.750021
675	TiO2	25.447152
676	TiO2	26.250747
677	TiO2	10.821737
678	TiO2	10.928882
679	TiO2	4.767993
680	TiO2	5.893025
681	TiO2	14.143259
682	TiO2	14.683472
683	TiO2	0.000000
684	TiO2	0.000000
685	TiO2	9.482412
686	TiO2	0.000000
687	TiO2	8.571672
688	TiO2	12.058890
689	TiO2	0.000000
690	TiO2	0.000000
691	TiO2	0.000000
692	TiO2	0.000000
693	TiO2	0.496543
694	TiO2	0.000000
695	TiO2	0.000000
696	TiO2	14.036113
697	TiO2	0.000000
698	TiO2	0.000000
699	TiO2	0.070935
700	TiO2	0.000000
701	TiO2	0.000000
702	TiO2	9.696704
703	TiO2	0.000000
704	TiO2	0.000000
705	TiO2	0.425608
706	TiO2	0.000000
707	TiO2	0.000000
708	TiO2	9.321693
709	TiO2	0.000000
710	TiO2	0.053573
711	TiO2	10.214589
712	TiO2	10.001786
713	TiO2	0.107146
714	TiO2	0.000000
715	TiO2	10.393153
716	TiO2	3.475798
717	TiO2	0.000000
718	TiO2	4.681687
719	TiO2	0.000000
720	TiO2	0.000000
721	TiO2	12.482497
722	TiO2	0.000000
723	TiO2	0.000000
724	TiO2	0.000000
725	TiO2	0.000000
726	TiO2	0.000000
727	TiO2	0.000000
728	TiO2	0.000000
729	TiO2	0.000000
730	TiO2	0.000000
731	TiO2	0.000000
732	TiO2	0.000000
733	TiO2	0.000000
734	TiO2	0.000000
735	TiO2	0.000000
736	TiO2	0.000000
737	TiO2	0.000000
738	TiO2	0.000000
739	TiO2	0.000000
740	TiO2	0.000000
741	TiO2	0.000000
742	TiO2	0.000000
743	TiO2	0.000000
744	TiO2	0.000000
745	TiO2	0.000000
746	TiO2	0.000000
747	TiO2	0.000000
748	TiO2	0.000000
749	TiO2	0.000000
750	TiO2	0.000000
751	TiO2	0.000000
752	TiO2	0.000000
753	TiO2	0.000000
754	TiO2	0.000000
755	TiO2	0.000000
756	TiO2	0.000000
757	TiO2	0.000000
758	TiO2	0.000000
759	TiO2	0.000000
760	TiO2	0.000000
761	TiO2	1.489628
762	TiO2	0.000000
763	TiO2	5.196576
764	TiO2	0.000000
765	TiO2	8.196661
766	TiO2	16.527773
767	TiO2	7.232349
768	TiO2	13.714676
769	TiO2	10.569263
770	TiO2	0.000000
771	TiO2	23.679245
772	TiO2	6.321608
773	TiO2	0.000000
774	TiO2	0.000000
775	TiO2	0.000000
776	TiO2	0.000000
777	TiO2	0.000000
778	TiO2	0.000000
779	TiO2	0.000000
780	TiO2	0.000000
781	TiO2	0.000000
782	TiO2	0.000000
783	TiO2	0.000000
784	TiO2	0.000000
785	TiO2	0.000000
786	TiO2	0.000000
787	TiO2	0.000000
788	TiO2	0.000000
789	TiO2	0.000000
790	TiO2	0.000000
791	TiO2	0.000000
792	TiO2	0.000000
793	TiO2	0.000000
794	TiO2	0.000000
795	TiO2	0.000000
796	TiO2	0.000000
797	TiO2	0.000000
798	TiO2	0.000000
799	TiO2	0.000000
800	TiO2	0.000000
801	TiO2	0.000000
802	TiO2	0.000000
803	TiO2	0.000000
804	TiO2	0.000000
805	TiO2	0.000000
806	TiO2	0.000000
807	TiO2	0.000000
808	TiO2	0.000000
809	TiO2	0.000000
810	TiO2	0.000000
811	TiO2	0.000000
812	TiO2	0.000000
813	TiO2	0.000000
814	TiO2	0.000000
815	TiO2	0.000000
816	TiO2	0.000000
817	TiO2	0.000000
818	TiO2	0.000000
819	TiO2	0.000000
820	TiO2	0.000000
821	TiO2	0.000000
822	TiO2	0.000000
823	TiO2	0.000000
824	TiO2	13.548518
825	TiO2	0.000000
826	TiO2	0.000000
827	TiO2	2.464356
828	TiO2	12.697303
829	TiO2	8.086550
830	TiO2	17.036198
831	TiO2	4.714420
832	TiO2	3.803680
833	TiO2	4.875138
834	TiO2	0.000000
835	TiO2	0.000000
836	TiO2	0.000000
837	TiO2	0.000000
838	TiO2	0.000000
839	TiO2	0.000000
840	TiO2	0.000000
841	TiO2	0.000000
842	TiO2	0.000000
843	TiO2	0.000000
844	TiO2	0.000000
845	TiO2	0.000000
846	TiO2	0.000000
847	TiO2	0.000000
848	TiO2	0.000000
849	TiO2	0.000000
850	TiO2	0.000000
851	TiO2	0.000000
852	TiO2	0.000000
853	TiO2	0.000000
854	TiO2	0.000000
855	TiO2	0.000000
856	TiO2	0.000000
857	TiO2	0.000000
858	TiO2	0.000000
859	TiO2	0.000000
860	TiO2	0.000000
861	TiO2	0.000000
862	TiO2	0.000000
863	TiO2	0.000000
864	TiO2	0.000000
865	TiO2	0.000000
866	TiO2	0.000000
867	TiO2	0.000000
868	TiO2	0.000000
869	TiO2	0.000000
870	TiO2	0.000000
871	TiO2	0.000000
872	TiO2	0.000000
873	TiO2	0.000000
874	TiO2	0.000000
875	TiO2	0.000000
876	TiO2	0.000000
877	TiO2	0.000000
878	TiO2	0.000000
879	TiO2	0.000000
880	TiO2	0.000000
881	TiO2	0.000000
882	TiO2	0.000000
883	TiO2	15.960296
884	TiO2	0.000000
885	TiO2	0.000000
886	TiO2	0.160719
887	TiO2	0.070935
888	TiO2	3.404863
889	TiO2	6.428754
890	TiO2	0.000000
891	TiO2	7.714505
892	TiO2	0.000000
893	TiO2	0.000000
894	TiO2	0.000000
895	TiO2	0.000000
896	TiO2	0.000000
897	TiO2	0.000000
898	TiO2	0.000000
899	TiO2	0.000000
900	TiO2	0.000000
901	TiO2	0.000000
902	TiO2	0.000000
903	TiO2	0.000000
904	TiO2	0.000000
905	TiO2	0.000000
906	TiO2	0.000000
907	TiO2	0.000000
908	TiO2	0.000000
909	TiO2	0.000000
910	TiO2	0.000000
911	TiO2	0.000000
912	TiO2	0.000000
913	TiO2	0.000000
914	TiO2	0.000000
915	TiO2	0.000000
916	TiO2	0.000000
917	TiO2	0.000000
918	TiO2	0.000000
919	TiO2	0.000000
920	TiO2	0.000000
921	TiO2	0.000000
922	TiO2	0.000000
923	TiO2	0.000000
924	TiO2	0.000000
925	TiO2	0.000000
926	TiO2	0.000000
927	TiO2	0.000000
928	TiO2	0.000000
929	TiO2	0.000000
930	TiO2	10.356459
931	TiO2	0.000000
932	TiO2	0.000000
933	TiO2	14.196831
934	TiO2	1.553616
935	TiO2	2.411778
936	TiO2	8.946683
937	TiO2	0.000000
938	TiO2	0.000000
939	TiO2	1.205889
940	TiO2	15.747492
941	TiO2	9.910996
942	TiO2	0.000000
943	TiO2	1.767907
944	TiO2	0.000000
945	TiO2	2.624582
946	TiO2	0.000000
947	TiO2	0.000000
948	TiO2	20.947024
949	TiO2	0.000000
950	TiO2	0.000000
951	TiO2	0.000000
952	TiO2	0.000000
953	TiO2	0.000000
954	TiO2	9.428839
955	TiO2	0.000000
956	TiO2	0.000000
957	TiO2	0.425608
958	TiO2	0.000000
959	TiO2	0.000000
960	TiO2	5.518014
961	TiO2	0.000000
962	TiO2	0.000000
963	TiO2	10.143655
964	TiO2	0.000000
965	TiO2	0.000000
966	TiO2	0.000000
967	TiO2	0.000000
968	TiO2	5.785879
969	TiO2	0.000000
970	TiO2	21.000596
971	TiO2	11.846086
972	TiO2	0.000000
973	TiO2	13.018227
974	TiO2	4.285836
975	TiO2	17.804596
976	TiO2	1.607189
977	TiO2	10.018142
978	TiO2	17.786219
979	TiO2	8.086550
980	TiO2	0.000000
981	TiO2	12.697303
982	TiO2	2.979255
983	TiO2	13.232519
984	TiO2	0.000000
985	TiO2	4.965425
986	TiO2	4.752622
987	TiO2	1.125032
988	TiO2	22.714931
989	TiO2	0.000000
990	TiO2	7.448138
991	TiO2	6.100380
992	TiO2	0.642875
993	TiO2	22.232774
994	TiO2	0.000000
995	TiO2	4.327014
996	TiO2	17.520858
997	TiO2	5.035857
998	TiO2	0.000000
999	TiO2	20.464867
1000	TiO2	2.732220
1001	TiO2	17.571928
1002	TiO2	9.221504
1003	TiO2	9.647113
1004	TiO2	10.500298
1005	TiO2	0.000000
1006	TiO2	4.823556
1007	TiO2	0.000000
1008	TiO2	0.053573
1009	TiO2	0.000000
1010	TiO2	0.000000
1011	TiO2	7.982370
1012	TiO2	0.000000
1013	TiO2	0.000000
1014	TiO2	0.000000
1015	TiO2	0.000000
1016	TiO2	0.000000
1017	TiO2	0.000000
1018	TiO2	0.000000
1019	TiO2	0.000000
1020	TiO2	0.000000
1021	TiO2	0.000000
1022	TiO2	0.000000
1023	TiO2	0.000000
1024	TiO2	0.000000
1025	TiO2	0.000000
1026	TiO2	0.000000
1027	TiO2	0.000000
1028	TiO2	0.000000
1029	TiO2	0.000000
1030	TiO2	0.000000
1031	TiO2	0.000000
1032	TiO2	0.000000
1033	TiO2	0.000000
1034	TiO2	0.000000
1035	TiO2	0.000000
1036	TiO2	0.000000
1037	TiO2	0.780281
1038	TiO2	0.000000
1039	TiO2	0.000000
1040	TiO2	0.000000
1041	TiO2	11.089601
1042	TiO2	11.562348
1043	TiO2	13.548518
1044	TiO2	3.107231
1045	TiO2	13.768248
1046	TiO2	0.535730
1047	TiO2	36.673215
1048	TiO2	10.821737
1049	TiO2	0.000000
1050	TiO2	2.908321
1051	TiO2	3.428669
1052	TiO2	0.000000
1053	TiO2	0.000000
1054	TiO2	3.375096
1055	TiO2	0.000000
1056	TiO2	0.000000
1057	TiO2	0.000000
1058	TiO2	0.000000
1059	TiO2	0.000000
1060	TiO2	0.000000
1061	TiO2	0.000000
1062	TiO2	0.000000
1063	TiO2	0.000000
1064	TiO2	0.000000
1065	TiO2	0.000000
1066	TiO2	0.000000
1067	TiO2	0.000000
1068	TiO2	0.000000
1069	TiO2	0.000000
1070	TiO2	0.000000
1071	TiO2	0.000000
1072	TiO2	0.000000
1073	TiO2	0.000000
1074	TiO2	0.000000
1075	TiO2	0.000000
1076	TiO2	0.000000
1077	TiO2	0.000000
1078	TiO2	0.000000
1079	TiO2	0.000000
1080	TiO2	0.000000
1081	TiO2	0.000000
1082	TiO2	0.000000
1083	TiO2	0.000000
1084	TiO2	0.000000
1085	TiO2	0.000000
1086	TiO2	0.000000
1087	TiO2	0.000000
1088	TiO2	0.000000
1089	TiO2	0.000000
1090	TiO2	0.000000
1091	TiO2	0.000000
1092	TiO2	2.908321
1093	TiO2	0.000000
1094	TiO2	0.000000
1095	TiO2	0.000000
1096	TiO2	15.053999
1097	TiO2	9.576178
1098	TiO2	9.696704
1099	TiO2	4.982285
1100	TiO2	3.214377
1101	TiO2	0.000000
1102	TiO2	3.617667
1103	TiO2	6.964483
1104	TiO2	0.000000
1105	TiO2	0.000000
1106	TiO2	5.839452
1107	TiO2	0.000000
1108	TiO2	0.000000
1109	TiO2	0.000000
1110	TiO2	0.000000
1111	TiO2	0.000000
1112	TiO2	0.000000
1113	TiO2	0.000000
1114	TiO2	0.000000
1115	TiO2	0.000000
1116	TiO2	0.000000
1117	TiO2	0.000000
1118	TiO2	0.000000
1119	TiO2	0.000000
1120	TiO2	0.000000
1121	TiO2	0.000000
1122	TiO2	0.000000
1123	TiO2	0.000000
1124	TiO2	0.000000
1125	TiO2	0.000000
1126	TiO2	0.000000
1127	TiO2	0.000000
1128	TiO2	0.000000
1129	TiO2	0.000000
1130	TiO2	0.000000
1131	TiO2	0.000000
1132	TiO2	0.000000
1133	TiO2	0.000000
1134	TiO2	0.000000
1135	TiO2	0.000000
1136	TiO2	0.000000
1137	TiO2	0.000000
1138	TiO2	0.000000
1139	TiO2	0.000000
1140	TiO2	0.000000
1141	TiO2	0.000000
1142	TiO2	0.000000
1143	TiO2	0.000000
1144	TiO2	9.292439
1145	TiO2	0.000000
1146	TiO2	0.000000
1147	TiO2	1.125032
1148	TiO2	14.411124
1149	TiO2	4.327014
1150	TiO2	5.625160
1151	TiO2	11.143174
1152	TiO2	13.406648
