332 1 2.196 -8.00519 5.59978 0.698097 1.47731 2.97744 -2.32151
333 1 2.196 -5.77058 7.83515 2.18492 -3.83592 1.57959 -4.23069
334 2 -1.098 -6.62857 6.90164 0.770301 -0.124251 12.4286 -4.41768
335 2 -1.098 -9.42586 4.25404 0.710692 -3.36926 0.00284864 -3.38225
336 2 -1.098 -6.88386 9.24988 2.64214 -5.39316 -6.9921 6.07424
337 2 -1.098 -4.45083 6.47961 2.27001 1.00976 4.5487 3.25151
338 1 2.196 -8.08084 5.68202 3.59533 0.783752 -2.10108 0.623471
339 1 2.196 -5.74983 7.83723 5.18807 2.44372 1.83511 4.85875
340 2 -1.098 -6.78894 7.01055 3.71955 4.10097 -1.85867 4.99082
341 2 -1.098 -9.49727 4.31033 3.77966 8.51341 -0.864476 -1.75875
342 2 -1.098 -7.13876 9.20284 5.31611 1.15832 6.69788 -1.58693
343 2 -1.098 -4.45288 6.37042 5.23747 -1.09897 -0.475008 9.42912
344 1 2.196 -8.17753 5.59692 6.40208 -1.849 1.91098 -1.29399
345 1 2.196 -5.79362 7.97228 8.12942 0.759136 0.519039 -1.49344
346 2 -1.098 -6.89851 7.21302 6.56343 -2.75778 4.39891 -5.10293
347 2 -1.098 -9.4942 4.20066 6.5526 -2.73937 3.48326 3.58445
348 2 -1.098 -7.2479 9.21573 8.0776 -0.367008 1.92989 4.83836
349 2 -1.098 -4.47007 6.51115 8.12857 1.12421 -4.45055 4.51861
350 1 2.196 -8.09306 5.65939 9.33755 1.83047 1.43637 -0.516579
351 1 2.196 -5.81704 7.13205 10.9445 0.908155 -3.98919 0.853195
352 2 -1.098 -6.90921 7.17413 9.52404 7.56055 -2.0653 0.155676
353 2 -1.098 -9.50807 4.49634 9.23896 0.0105437 -4.98748 2.79228
354 2 -1.098 -4.16492 6.45701 11.0767 -4.87389 0.76783 -3.53134
355 2 -1.098 -4.56483 10.5746 -6.56823 2.8693 -2.54963 -10.1603
356 1 2.196 -6.04168 11.8954 -3.83998 3.45515 0.563078 -1.54156
357 1 2.196 -3.6265 14.0969 -2.61116 -2.02809 -4.05342 2.35892
358 2 -1.098 -5.09894 13.4305 -3.47758 2.90051 -4.08259 -4.89333
359 2 -1.098 -9.42117 9.53785 -5.37556 0.716964 -1.73628 -4.81081
360 2 -1.098 -4.52459 10.7574 -3.66522 2.57651 -1.49006 5.8047
361 1 2.196 -8.67356 10.299 -3.9357 0.838287 -3.19839 -1.63613
362 1 2.196 -4.20965 14.1794 0.253946 -4.75829 -0.654547 -0.377174
363 2 -1.098 -6.55217 11.7127 -2.03441 2.7299 1.12872 -1.5862
364 2 -1.098 -10.7013 7.88533 -1.6184 2.20636 -1.46286 -1.17574
365 2 -1.098 -4.57008 10.6382 -0.566566 0.0340513 -1.13385 -8.71215
366 1 2.196 -6.49245 11.1982 -0.239665 -0.426586 3.94263 0.0500067
367 1 2.196 -5.00547 12.9195 2.38323 4.78937 -3.39291 -0.3615
368 2 -1.098 -5.58088 12.7142 0.544036 -3.98486 -4.13463 3.19524
369 2 -1.098 -9.6327 8.67112 0.882797 0.286234 -0.547504 -3.26382
370 2 -1.098 -4.40547 10.9167 2.25027 5.73379 2.28125 6.55821
371 1 2.196 -8.78413 9.71318 2.21628 0.905708 -1.44864 2.60809
372 1 2.196 -6.69866 10.6025 4.13893 -0.0749671 3.25386 0.170629
373 2 -1.098 -8.50983 10.7009 3.77629 -6.96944 4.05146 2.64789
374 2 -1.098 -10.2105 8.56654 3.19608 4.85046 -3.58766 -0.0817631
375 2 -1.098 -4.92351 10.5575 4.9834 3.28883 -4.6242 3.71465
376 1 2.196 -8.37272 8.56928 6.83801 -1.92557 2.41642 -1.81746
377 2 -1.098 -10.0659 8.66955 6.20394 -3.52407 4.42188 4.26958
378 2 -1.098 -4.27067 10.7572 8.42943 -4.86964 -0.0541798 5.02361
379 2 -1.098 -2.26306 -12.7674 -3.73476 -3.29328 3.47527 3.07573
380 1 2.196 -0.626259 -13.7556 -0.866623 4.08785 3.43371 1.76312
381 2 -1.098 -2.42845 -13.2173 -0.788939 2.51271 -2.32847 -0.080066
382 2 -1.098 -2.637 -13.3155 2.38004 -3.98701 8.69983 3.35999
383 2 -1.098 -2.96216 -13.5588 5.90725 1.72207 -2.23015 1.91521
384 1 2.196 -1.10214 -9.96514 -9.65737 -0.38276 -1.10805 -0.357659
385 2 -1.098 -2.63351 -8.80061 -9.90771 5.77682 3.01968 -2.97606
386 1 2.196 -1.14984 -10.0707 -6.68969 1.7402 -2.08131 3.03832
387 2 -1.098 -1.86017 -10.8778 -8.37535 -0.974719 -0.810545 -1.4041
388 2 -1.098 -2.44319 -8.6292 -6.70302 5.6989 1.90008 -0.429529
389 2 -1.098 0.132958 -11.4135 -6.5117 5.85653 4.08242 5.35653
390 1 2.196 -3.70542 -12.3083 -4.93433 -0.319727 -4.40975 -1.00346
391 1 2.196 -1.31558 -10.2867 -3.68968 -0.371563 -1.85441 4.76767
392 2 -1.098 -2.2776 -10.8713 -5.37305 -3.2539 5.29618 -1.55132
393 2 -1.098 -2.50852 -8.77749 -3.63631 -0.595538 6.84547 -1.81905
394 2 -1.098 0.277365 -11.4775 -3.70591 -4.98112 -4.21441 3.00401
395 1 2.196 -3.47801 -12.3976 -2.29059 -0.369794 0.0476743 -0.319959
396 1 2.196 -0.990353 -10.0911 -0.749864 3.73471 -1.61182 -4.54375
397 2 -1.098 -2.07629 -10.9242 -2.01907 2.80913 -1.62003 7.78387
398 2 -1.098 -2.29715 -8.71589 -0.743926 -0.537281 -3.77065 3.9792
399 2 -1.098 0.139477 -11.8215 -0.811311 4.50689 -1.15478 -0.0515049
400 1 2.196 -3.2193 -12.2762 0.806491 -1.27194 -0.227837 -0.664705
401 1 2.196 -1.07517 -10.1029 2.23048 -5.15627 -0.152722 1.54268
402 2 -1.098 -1.84334 -10.9727 0.646973 -5.2111 5.17892 4.1717
403 2 -1.098 -4.56301 -13.2861 -3.53286 -4.42756 -9.75703 -3.03198
404 2 -1.098 -2.4905 -8.74125 2.28519 -2.36917 -0.348918 0.963297
405 2 -1.098 0.286974 -11.6145 2.2173 2.14054 0.470513 7.93742
406 1 2.196 -2.39881 -12.826 4.15024 0.197931 0.827579 -2.99459
407 1 2.196 -1.17418 -9.93778 5.13724 0.758245 -0.0719188 -1.81511
408 2 -1.098 -1.93082 -10.9969 3.6787 -1.7751 5.68226 0.685831
409 2 -1.098 -2.45707 -8.62404 5.27565 -2.32987 -0.950031 -6.63118
410 2 -1.098 0.443489 -11.0095 5.00463 -0.583324 2.55203 -0.423783
411 1 2.196 -3.23321 -12.031 7.09315 -1.15184 -1.76745 -2.18387
412 1 2.196 -1.0444 -9.79889 8.64582 1.32232 1.01737 -4.30294
413 2 -1.098 -1.49852 -11.5347 6.23145 2.87306 1.43792 -11.5639
414 2 -1.098 -2.71134 -8.83212 8.14329 -4.72963 -2.80397 0.769649
415 2 -1.098 0.803125 -11.0471 8.47734 1.3189 -0.877424 -5.5429
416 2 -1.098 -1.7555 -11.4763 8.52676 -1.72563 -2.01125 1.23635
417 2 -1.098 -2.53246 -8.46036 10.7228 -0.988194 -5.71151 -0.997485
418 1 2.196 -1.01874 -5.48531 -12.3371 -5.69957 -1.15234 4.41589
419 2 -1.098 -2.60641 -4.36237 -12.2881 -1.70432 -1.89345 2.18054
420 2 -1.098 0.0998081 -6.86201 -12.4591 10.4525 4.88505 2.76757
421 1 2.196 -3.50826 -7.67108 -10.9453 -1.69942 -0.927642 1.95516
422 1 2.196 -1.28706 -5.57085 -9.52419 0.363744 2.36922 -0.0358851
423 2 -1.098 -2.10508 -6.44673 -11.0408 -1.01698 3.66083 -2.67137
424 2 -1.098 -2.72083 -4.25671 -9.6077 1.55774 -2.1484 7.03638
425 2 -1.098 0.0472398 -6.9005 -9.66982 8.10464 -0.691129 4.24205
426 1 2.196 -3.45122 -7.85584 -7.96704 -0.883641 -0.68923 -2.3527
427 1 2.196 -1.16785 -5.57116 -6.50173 -1.17046 -0.617092 -1.06827
428 2 -1.098 -2.11923 -6.47041 -8.05 -1.82936 -6.05403 3.98241
429 2 -1.098 -4.70533 -9.17749 -8.0262 6.9695 1.18971 -1.30801
430 2 -1.098 -2.4673 -4.14102 -6.52875 2.05703 2.03654 1.40102
431 2 -1.098 0.124245 -6.95092 -6.7257 -1.05831 7.0954 -2.20595
432 1 2.196 -3.35459 -7.9487 -5.10637 -1.08607 3.21879 -0.169815
433 1 2.196 -1.19015 -5.54639 -3.65665 5.75725 -3.25268 -1.65379
434 2 -1.098 -2.16052 -6.48263 -5.10283 -4.43224 10.662 -3.44152
435 2 -1.098 -4.87169 -9.15306 -5.20693 3.25736 0.755744 -0.0991937
436 2 -1.098 -2.4994 -4.14254 -3.60669 6.60261 3.19719 -3.29957
437 2 -1.098 0.238058 -6.87685 -3.75071 -4.79636 -0.889675 -5.7637
438 1 2.196 -3.32907 -7.89681 -2.13096 -2.41352 -2.19141 -1.31316
439 1 2.196 -1.16403 -5.58404 -0.784196 -1.92136 -1.83254 2.31343
440 2 -1.098 -2.11414 -6.4503 -2.21865 7.1291 5.60904 -5.4478
441 2 -1.098 -4.72655 -9.14964 -2.08683 -0.307287 -3.53375 -0.323606
442 2 -1.098 -2.49587 -4.22691 -0.706938 -0.903725 2.74909 1.96586
443 2 -1.098 0.168646 -6.90247 -0.84735 -5.69002 2.33918 -0.171693
444 1 2.196 -3.31064 -7.89259 0.829664 -0.623536 -2.9211 4.52323
445 1 2.196 -1.10618 -5.46778 2.19191 -1.72574 0.164378 -3.53536
446 2 -1.098 -1.94298 -6.46485 0.783281 0.329888 5.60927 -2.60611
447 2 -1.098 -4.5281 -9.38 0.728525 3.30046 -0.458321 4.03156
448 2 -1.098 -2.43355 -4.05447 2.20911 -3.48452 1.3278 -2.23401
449 2 -1.098 0.199252 -6.91756 2.23192 -0.0452393 8.44073 1.29363
450 1 2.196 -3.27988 -7.83556 3.79666 -2.13833 2.79512 3.4611
451 1 2.196 -1.13444 -5.53146 5.12969 -0.0774563 -0.898158 -0.742766
452 2 -1.098 -1.91359 -6.45603 3.58707 1.90222 5.50451 -4.09039
453 2 -1.098 -4.61681 -9.40224 3.74782 -6.55687 -1.51586 -4.76803
454 2 -1.098 -2.50881 -4.15253 5.04552 0.592254 8.30981 2.7114
455 2 -1.098 0.156821 -6.94468 5.17363 1.11282 -1.29722 0.759929
456 1 2.196 -3.45615 -7.82298 6.65696 -2.95093 5.24777 0.274529
457 1 2.196 -1.28137 -5.62395 7.98882 -2.91103 3.43899 2.29069
458 2 -1.098 -2.17085 -6.43581 6.49937 -7.79917 -0.612907 -4.95322
459 2 -1.098 -4.78066 -9.2672 6.70861 8.33091 -6.7418 -0.961116
460 2 -1.098 -2.42497 -4.1891 7.91322 -5.80028 1.10808 5.22895
461 2 -1.098 -0.0176636 -7.05988 8.1043 -2.05623 -0.766429 2.6404
462 1 2.196 -3.7829 -7.97734 9.47397 -0.395141 0.0586417 -1.77204
463 1 2.196 -2.2212 -6.5124 11.1799 0.721274 -4.83303 -0.376863
464 2 -1.098 -2.27395 -6.53346 9.24388 2.01469 -9.9536 -2.72874
465 2 -1.098 -5.52287 -8.82663 9.49121 1.37517 0.233161 -1.02164
466 2 -1.098 -2.41167 -4.57577 10.9115 -2.16344 1.07643 3.92373
467 2 -1.098 -0.355975 -6.57647 11.1089 4.21575 -1.43033 1.78115
468 2 -1.098 -1.69578 -6.12877 13.0429 -2.46072 1.42675 3.71398
469 2 -1.098 0.654672 -2.06279 14.006 -0.466696 2.95121 -3.43928
470 1 2.196 -2.8572 -3.35035 -13.8366 -2.82434 2.74936 1.27578
471 1 2.196 -1.21306 -0.899609 -12.4617 -3.48836 -1.39578 -5.77978
472 2 -1.098 -2.10301 -1.76946 -13.8203 0.771633 -0.909206 0.694644
473 2 -1.098 -2.57669 0.442524 -12.314 -2.35001 4.02589 -2.67981
474 2 -1.098 -0.0549688 -2.41879 -12.2992 -0.312952 -7.51492 -5.35138
475 1 2.196 -3.62194 -3.40102 -10.9957 -0.469597 -1.32176 2.1931
476 1 2.196 -1.30032 -1.04709 -9.50439 0.483977 2.49996 -0.856988
477 2 -1.098 -2.34389 -1.90624 -11.0622 2.665 2.604 -12.4276
478 2 -1.098 -5.16619 -4.92651 -11.1088 -5.20991 1.05613 -0.339665
479 2 -1.098 -2.5584 0.322551 -9.34432 -3.34239 -6.46732 -6.39749
480 2 -1.098 0.101563 -2.36108 -9.39025 -5.1591 1.60713 7.33683
481 1 2.196 -3.46453 -3.36789 -8.01617 3.6359 0.884807 -0.901361
482 1 2.196 -1.23472 -1.04941 -6.50131 0.218846 0.445678 -3.59929
483 2 -1.098 -2.1983 -1.93574 -8.01029 2.66452 7.3124 2.33732
484 2 -1.098 -4.84842 -4.74526 -8.06104 -0.513967 -1.93959 -3.10896
485 2 -1.098 -2.5694 0.27976 -6.45204 2.69922 -4.33525 1.18398
486 2 -1.098 0.00733809 -2.44871 -6.48344 -1.15954 -13.0439 2.92936
487 1 2.196 -3.41077 -3.24839 -5.02855 -4.3965 -1.25952 0.00414857
488 1 2.196 -1.13153 -1.00294 -3.63254 1.45139 2.39336 2.91341
489 2 -1.098 -2.10988 -1.8856 -5.05291 3.32421 -2.75397 -0.680151
490 2 -1.098 -4.6546 -4.66072 -5.02722 5.69911 -2.83524 -0.231276
491 2 -1.098 -2.46358 0.305258 -3.66454 1.39246 3.15955 4.11803
492 2 -1.098 0.156636 -2.39565 -3.62772 -6.23323 2.00923 3.42077
493 1 2.196 -3.40233 -3.24944 -2.16984 1.81399 -4.21914 -1.40031
494 1 2.196 -1.16128 -1.06262 -0.760412 1.37021 0.696619 -4.34204
495 2 -1.098 -1.95533 -2.0507 -2.20044 3.40766 -7.59341 -3.98424
496 2 -1.098 -4.73903 -4.69851 -2.22521 3.56297 -0.393591 5.69407
497 2 -1.098 -2.54258 0.303612 -0.740333 -2.58854 3.14025 -4.64983
498 2 -1.098 0.262287 -2.35378 -0.741826 -10.5696 0.115731 4.12583
499 1 2.196 -3.34761 -3.28669 0.728595 -0.691278 0.340249 -0.188879
500 1 2.196 -1.09677 -1.09793 2.13335 -2.52909 0.876898 1.03873
501 2 -1.098 -2.01135 -1.95164 0.637279 -3.97523 -4.61376 -1.02339
502 2 -1.098 -4.57816 -4.73362 0.721555 -6.83854 4.92725 2.85726
503 2 -1.098 -2.38774 0.308736 2.14163 3.46145 -0.389132 0.739873
504 2 -1.098 0.230617 -2.53174 2.11577 1.13884 -1.5471 4.99238
505 1 2.196 -3.39412 -3.19922 3.66892 -1.80359 -1.40217 1.79313
506 1 2.196 -1.13168 -1.00513 5.03801 0.831802 2.83295 -2.81117
507 2 -1.098 -2.07864 -1.94306 3.61606 1.47137 -4.54295 3.29722
508 2 -1.098 -4.6182 -4.65305 3.74238 5.38263 10.5447 2.82331
509 2 -1.098 -2.54388 0.264783 5.01488 -5.35467 -0.828079 1.87185
510 2 -1.098 0.223535 -2.42839 5.06196 4.13569 -2.96709 1.12645
511 1 2.196 -3.30714 -3.37018 6.52168 -1.62282 0.974744 -3.10815
512 1 2.196 -1.20471 -1.03889 7.83749 4.92102 -1.28822 2.65353
513 2 -1.098 -2.03249 -1.94325 6.42078 3.54881 2.4306 -5.42604
514 2 -1.098 -4.71168 -4.73122 6.54325 -1.94328 0.192106 -3.47978
515 2 -1.098 -2.5983 0.277634 8.03217 -4.46269 -0.612802 -4.20046
516 2 -1.098 0.185395 -2.46065 7.86125 4.78823 1.32535 0.541436
517 1 2.196 -3.11598 -3.47844 9.47149 -2.1377 1.55158 -4.89945
518 1 2.196 -1.15266 -1.01911 10.7629 0.281339 2.15991 -3.38069
519 2 -1.098 -1.96692 -1.9744 9.33933 3.77454 -4.63545 0.589707
520 2 -1.098 -4.61908 -4.69273 9.408 -4.84133 -4.38931 3.30535
521 2 -1.098 -2.52501 0.26327 10.8561 -6.52181 -1.39947 -4.06245
522 2 -1.098 0.210359 -2.3125 10.8395 0.382722 1.96878 -6.12633
523 1 2.196 -2.38274 -3.91767 12.7236 1.1327 -0.11284 -3.24066
524 1 2.196 -1.12031 -1.48152 13.8328 1.42316 -0.418587 2.42718
525 2 -1.098 -1.88269 -2.07525 12.1825 -4.3198 -7.10603 0.807807
526 2 -1.098 -4.15599 -4.4152 12.6424 -6.50918 -3.52642 0.711103
527 2 -1.098 0.3044 2.09997 13.7677 0.335225 -1.46735 1.11796
528 2 -1.098 2.35464 -1.81012 12.263 6.72615 0.535695 2.11167
529 1 2.196 -3.57077 1.46851 -13.7461 -2.01831 7.19074 1.24051
530 1 2.196 -1.11361 3.37045 -12.2483 -2.21611 2.57822 4.64752
531 2 -1.098 -2.00725 2.64372 -13.763 4.39765 0.51759 -1.31463
532 2 -1.098 -4.53725 -0.155826 -13.846 -8.41115 4.3761 -0.297025
533 2 -1.098 -4.93803 2.6741 -14.2472 0.550111 4.11027 -5.33804
534 2 -1.098 0.208745 2.00685 -12.3333 -0.441089 -1.95735 1.88531
535 1 2.196 -3.40019 1.18701 -10.7612 -1.99211 4.1157 -3.12369
536 1 2.196 -1.16847 3.36822 -9.40336 -1.89569 -1.55832 0.200292
537 2 -1.098 -1.95327 2.4703 -10.8492 1.27917 8.74277 -9.54772
538 2 -1.098 -4.72598 -0.255639 -10.8733 -5.41359 -2.45414 3.80487
539 2 -1.098 -2.68373 4.5934 -9.57288 2.30434 0.278305 -1.28113
540 2 -1.098 0.101922 1.99266 -9.32887 -4.93848 6.32503 0.766571
541 1 2.196 -3.47935 1.16154 -7.92358 -2.56387 -2.84798 0.490686
542 1 2.196 -1.21342 3.33913 -6.46322 1.64 0.413695 2.76999
543 2 -1.098 -2.09762 2.4752 -7.92633 -0.242646 -1.55353 2.24224
544 2 -1.098 -4.78465 -0.319691 -8.0172 -1.256 -2.48746 1.45281
545 2 -1.098 -2.59125 4.68684 -6.55434 -4.39774 -5.46428 -5.02628
546 2 -1.098 0.171902 1.98192 -6.542 -2.80701 -4.78569 -0.0795198
547 1 2.196 -3.42568 1.22174 -5.01326 -1.66237 0.661842 4.5644
548 1 2.196 -1.21989 3.47386 -3.61417 -1.03171 3.10661 1.29932
549 2 -1.098 -2.07722 2.59523 -5.05847 2.31321 0.636268 1.28043
550 2 -1.098 -4.74065 -0.170641 -5.05417 -4.07888 -4.26771 1.71652
551 2 -1.098 -2.59546 4.72771 -3.63953 2.39019 -6.20381 2.05857
552 2 -1.098 0.218251 2.20053 -3.65544 2.58201 -0.982805 -5.21335
553 1 2.196 -3.36753 1.15779 -2.16414 -1.57163 -0.616351 1.10801
554 1 2.196 -1.19106 3.44929 -0.745732 -2.68816 -2.87424 -1.08229
555 2 -1.098 -2.0721 2.53569 -2.17856 0.717106 -5.1549 3.49044
556 2 -1.098 -4.7633 -0.185252 -2.23944 4.45392 3.05638 -1.61976
557 2 -1.098 -2.62909 4.70944 -0.705126 3.02508 5.62465 0.289922
558 2 -1.098 0.16118 2.06766 -0.729658 0.511146 8.19348 -2.73486
559 1 2.196 -3.46394 1.16426 0.743184 0.887165 -1.04156 -1.62203
560 1 2.196 -1.11698 3.44544 2.18777 2.32304 -0.810575 0.849782
561 2 -1.098 -2.05874 2.48621 0.811355 -0.153062 -6.20506 1.33853
562 2 -1.098 -4.7434 -0.194271 0.766598 0.409175 -0.599068 0.154319
563 2 -1.098 -2.49071 4.93842 2.30382 -5.40691 -3.40161 -1.44904
564 2 -1.098 0.233521 2.11822 2.17575 3.76569 -4.87218 1.98647
565 1 2.196 -3.38881 1.17861 3.58507 -0.496425 3.62354 2.48312
566 1 2.196 -1.10122 3.45352 5.02502 0.900032 -0.0317882 0.346701
567 2 -1.098 -2.04489 2.59832 3.6113 -4.78004 -1.01025 -2.08616
568 2 -1.098 -4.74117 -0.208943 3.54494 -6.17217 3.42818 -1.39774
569 2 -1.098 -2.52086 4.8501 5.16618 -0.755148 2.7487 -2.94872
570 2 -1.098 0.177776 2.03817 5.01188 0.829378 -6.21854 0.0409386
571 1 2.196 -3.44384 1.2097 6.49004 3.19017 0.767385 -1.57372
572 1 2.196 -1.12719 3.45443 7.94411 0.737093 -5.32067 -1.61002
573 2 -1.098 -2.0882 2.58808 6.46398 -7.54206 -2.04631 0.455421
574 2 -1.098 -4.73842 -0.163976 6.49197 -2.36106 4.50504 -0.164499
575 2 -1.098 -2.50799 4.83091 8.08635 -0.857795 -1.92644 3.60018
576 2 -1.098 0.258316 2.09249 7.83516 -6.55378 -3.09867 -0.452351
577 1 2.196 -3.55122 1.13647 9.48993 4.48106 -1.1667 -0.229887
578 1 2.196 -1.1903 3.2389 10.823 1.14158 1.35324 2.00486
579 2 -1.098 -2.1721 2.63745 9.33384 1.19436 0.9188 2.82225
580 2 -1.098 -4.90814 -0.226073 9.60544 3.31303 -1.22567 -5.04376
581 2 -1.098 -2.49844 4.58443 10.9955 -4.84155 -1.27329 -2.1827
582 2 -1.098 0.127477 1.89897 10.8047 -2.08536 -5.62382 -2.8402
583 1 2.196 -3.18793 0.807886 12.4867 1.43776 -1.04677 0.368455
584 1 2.196 -1.1318 3.213 13.719 3.08134 1.84307 -0.838181
585 2 -1.098 -1.9467 2.26737 12.3636 3.02538 2.72205 0.596207
586 2 -1.098 -2.20436 0.149037 13.926 -2.21789 -4.81208 -2.10506
587 2 -1.098 1.7117 4.29224 14.0278 -4.20971 5.89803 1.2508
588 1 2.196 -1.91043 6.85492 -12.5933 -3.40322 0.52969 -2.83163
589 2 -1.098 -0.0828509 6.73223 -12.2474 -3.84994 3.53859 1.69515
590 1 2.196 -3.51374 5.59798 -10.9478 -2.03419 -2.11343 -3.82178
591 1 2.196 -1.13862 7.95101 -9.42316 -1.82395 1.98968 0.805483
592 2 -1.098 -3.80863 6.7388 -12.507 2.53147 -2.61463 10.5815
593 2 -1.098 -4.97746 4.4291 -11.0863 -0.351801 2.35037 1.42396
594 2 -1.098 -2.54111 9.26498 -9.46852 1.70011 -2.4608 3.02588
595 2 -1.098 0.250071 6.61772 -9.51852 -10.2688 1.76576 -4.26416
596 1 2.196 -3.37935 5.63034 -8.06167 2.59106 -0.424777 -3.09363
597 1 2.196 -1.11924 7.86582 -6.54235 -0.403116 -2.75133 -0.887898
598 2 -1.098 -1.95112 6.85812 -8.0003 -0.747723 -3.274 2.31752
599 2 -1.098 -4.87361 4.38333 -8.11317 6.1639 4.97969 7.33068
600 2 -1.098 -2.54536 9.17097 -6.66336 -0.734157 -1.95505 -2.4281
601 2 -1.098 0.294099 6.53674 -6.55764 2.29499 1.47736 -2.38772
602 1 2.196 -3.45758 5.64732 -5.06778 -0.944427 1.26584 5.08979
603 1 2.196 -1.1355 7.86449 -3.74359 0.0155827 1.95883 -1.51836
604 2 -1.098 -2.06629 6.89245 -5.09208 -0.352435 -0.95069 4.12757
605 2 -1.098 -4.87154 4.30306 -5.20205 -0.151875 -2.29561 4.24324
606 2 -1.098 -2.50571 9.1312 -3.64089 -1.69814 -1.74144 4.56193
607 2 -1.098 0.162208 6.49248 -3.65773 -1.45007 5.7888 -0.795238
608 1 2.196 -3.49871 5.71044 -2.16685 1.98897 -0.898308 1.88195
609 1 2.196 -1.05328 7.95987 -0.776461 -3.39215 0.883212 3.6425
610 2 -1.098 -2.06816 6.96146 -2.17995 3.52505 3.73124 -8.90588
611 2 -1.098 -4.74522 4.26014 -2.06946 2.29309 -3.58167 -3.71751
612 2 -1.098 -2.6188 9.12303 -0.666267 3.12719 1.35943 -5.27308
613 2 -1.098 0.2091 6.61379 -0.723983 -7.97002 1.40538 -6.1227
614 1 2.196 -3.4456 5.72076 0.791059 0.483581 2.31487 -5.4913
615 1 2.196 -1.22539 7.78111 2.25267 2.55514 0.330309 0.563395
616 2 -1.098 -1.96275 6.90732 0.738288 -0.0394471 -1.50034 1.04849
617 2 -1.098 -4.76922 4.34358 0.731656 3.26527 0.80977 -1.59412
618 2 -1.098 -2.60921 9.12882 2.25655 1.72198 1.25981 -1.77661
619 2 -1.098 0.24651 6.46189 2.23388 -2.5524 4.0066 -3.44868
620 1 2.196 -3.48648 5.6743 3.761 0.884647 1.62818 0.41635
621 1 2.196 -1.09876 7.79391 5.15165 0.142972 0.941576 -3.00875
622 2 -1.098 -2.09912 6.93773 3.81457 1.19029 -2.53426 6.8891
623 2 -1.098 -4.83143 4.30394 3.62195 7.0864 -2.11958 2.57442
624 2 -1.098 -2.5222 9.20678 5.15815 -0.598124 5.91827 9.29201
625 2 -1.098 0.280706 6.45464 5.05083 0.882729 -0.682243 1.87031
626 1 2.196 -3.40441 5.59116 6.60061 -2.47007 -4.31765 3.31969
627 1 2.196 -1.04944 7.8819 8.04361 4.91139 0.563931 -3.66817
628 2 -1.098 -2.05349 7.02659 6.60587 -6.14437 3.38671 -3.67899
629 2 -1.098 -4.78956 4.21052 6.67531 11.1994 1.49406 -6.23668
630 2 -1.098 -2.39865 9.18396 8.17072 1.8391 -0.306665 -2.84084
631 2 -1.098 0.185359 6.42556 7.90912 6.9162 0.74346 -5.85763
632 1 2.196 -3.37973 5.56917 9.51242 1.2484 -3.63101 5.27249
633 1 2.196 -1.1041 7.67089 11.1004 -0.287194 1.19528 3.45007
634 2 -1.098 -1.96587 6.87785 9.48055 -6.12068 -0.650348 -2.71167
635 2 -1.098 -4.91897 4.34747 9.46604 -2.35053 1.62941 2.07786
636 2 -1.098 -2.19784 9.2547 11.0493 3.91629 -1.187 5.03621
637 2 -1.098 0.306242 6.41175 11.142 -5.10795 -8.40463 4.32571
638 1 2.196 -3.14003 5.36234 12.5695 0.421701 -0.20377 0.0709484
639 2 -1.098 -1.90733 6.80106 12.4856 0.310713 -1.82738 -6.49097
640 2 -1.098 -4.78121 4.41797 12.4204 -0.48058 -3.40177 -0.0774499
641 2 -1.098 -0.0726075 11.5161 -8.68153 -2.05699 -1.51074 -0.468495
642 1 2.196 -3.51761 10.1142 -8.05462 0.712625 -0.268658 1.5108
643 1 2.196 -1.0686 12.1159 -6.89887 0.66654 0.037248 -3.90696
644 2 -1.098 -2.67604 11.8228 -7.87869 -6.67153 2.07251 12.5638
645 2 -1.098 -4.82281 8.80158 -8.31956 3.73707 3.18612 -3.50634
646 2 -1.098 0.254296 10.8315 -6.49521 3.0071 5.64592 -0.746913
647 1 2.196 -3.39109 10.082 -5.06808 0.975311 3.97008 -1.34766
648 1 2.196 -0.963343 12.3711 -3.89545 2.49176 -2.15823 -1.43778
649 2 -1.098 -2.04218 11.3033 -5.22709 -2.28343 7.46069 -2.09197
650 2 -1.098 -4.60367 8.59801 -5.0757 -0.817883 -2.27393 -5.85545
651 2 -1.098 -2.37849 13.5605 -3.86105 0.547344 2.75697 -2.1338
652 2 -1.098 0.236927 10.7867 -3.76941 8.15659 -4.47495 -3.71056
653 1 2.196 -3.53621 9.98439 -2.19678 -8.14512 2.54223 1.52083
654 1 2.196 -1.25056 12.1629 -0.878893 -3.70107 -0.088687 0.748197
655 2 -1.098 -2.13854 11.3435 -2.38301 0.0877237 2.19147 7.33313
656 2 -1.098 -4.77617 8.59163 -2.10487 -2.49696 2.15178 3.64627
657 2 -1.098 -2.87935 13.3106 -0.929628 -1.75529 -2.82917 -6.09062
658 2 -1.098 0.152333 10.8104 -0.729058 0.968421 -5.36908 -0.647696
659 1 2.196 -3.44919 9.97125 0.802646 0.878619 -5.21085 4.23496
660 1 2.196 -1.30215 12.1264 2.157 -3.07465 0.345578 -1.18041
661 2 -1.098 -2.04725 11.204 0.719524 -0.403902 0.746666 -0.435995
662 2 -1.098 -4.85368 8.65412 0.787812 4.48366 -1.32856 1.11633
663 2 -1.098 -3.19439 13.2393 1.81261 3.60447 -2.70121 -0.141167
664 2 -1.098 0.223603 10.832 2.34828 -1.08131 0.866443 -5.56113
