-7.023331e+00	1.362462e+00	1.672942e-01
-6.991885e+00	-4.163664e-02	-6.484352e-01
-7.158323e+00	1.242188e+00	-1.956159e+00
-7.119377e+00	1.407058e+00	-2.047775e+00
-5.557178e+00	3.010899e+00	8.999783e-01
-6.988609e+00	-4.293940e-02	-6.319370e-01
-6.859336e+00	2.380048e+00	-7.399507e-02
-6.843161e+00	-3.572219e-01	-1.271403e+00
-7.252530e+00	1.657203e+00	-8.189010e-01
-6.949214e+00	7.235852e-01	-2.364375e+00
-6.787063e+00	1.478059e+00	-2.688584e+00
-7.097993e+00	2.243449e+00	-1.255531e+00
-5.506342e+00	3.752315e+00	-2.119556e-01
-5.389717e+00	3.497518e+00	4.250376e-01
-6.642028e+00	2.476360e+00	-2.390033e+00
-7.145522e+00	2.076105e+00	-1.376818e+00
-6.023446e+00	2.602950e+00	8.996686e-01
-6.313686e+00	2.401081e+00	-2.886177e+00
-7.054604e+00	2.274800e+00	-1.513860e+00
-6.059365e+00	3.302452e+00	6.439022e-02
-6.718155e+00	2.676866e+00	-1.318370e-01
-6.746569e+00	7.540987e-01	-2.712355e+00
-7.148652e+00	2.073150e+00	-7.645357e-01
-5.689799e+00	3.299743e+00	4.827786e-01
-6.726495e+00	2.565622e+00	-2.128939e+00
-6.488385e+00	2.823364e+00	1.348336e-01
-6.916783e+00	6.929869e-01	2.939201e-01
-7.262417e+00	7.825175e-01	-1.269837e+00
-6.066617e+00	3.398553e+00	-1.970398e+00
-7.212345e+00	1.375423e+00	-1.745195e+00
-5.097042e+00	4.025569e+00	-1.000328e+00
-6.934719e+00	2.353865e+00	-2.511505e-01
-7.258288e+00	1.353062e+00	-1.522883e+00
-7.044415e+00	1.595208e+00	6.370690e-02
-6.873614e+00	1.179576e+00	4.574302e-01
-6.817879e+00	-4.090070e-01	-1.129907e+00
-4.676964e+00	4.079754e+00	-7.135855e-01
-6.887404e+00	2.567395e+00	-4.650459e-01
-7.065499e+00	2.205379e+00	-1.601026e+00
-6.171132e+00	2.885082e+00	-2.629937e+00
-4.847071e+00	4.073577e+00	-1.221862e+00
-6.284859e+00	2.322227e+00	8.436106e-01
-5.435473e+00	3.500829e+00	3.876142e-01
-7.010679e+00	1.584000e-02	-6.020710e-01
-6.522404e+00	3.119428e+00	-5.776277e-01
-5.583423e+00	3.191499e+00	6.981465e-01
-6.987141e+00	1.168100e-01	-1.810308e+00
-6.760374e+00	1.363963e+00	6.211876e-01
-4.481694e+00	3.728155e+00	3.894046e-01
-4.298390e+00	3.863284e+00	1.242462e-01
-6.192551e+00	3.286657e+00	-1.296171e-01
-6.448810e+00	2.203595e+00	-2.857480e+00
-6.291009e+00	2.491774e+00	-2.847520e+00
-6.670940e+00	-6.049939e-01	-1.240680e+00
-5.542515e+00	3.824037e+00	-1.576312e+00
-6.894051e+00	3.104574e-01	-2.252002e+00
-5.179338e+00	3.876611e+00	-2.243408e-01
-4.478824e+00	3.996745e+00	-2.415604e-01
-5.500530e+00	3.883383e+00	-8.457968e-01
-6.455225e+00	-1.189342e-01	-2.638361e+00
-4.685035e+00	4.064794e+00	-6.116255e-01
-5.055735e+00	4.021452e+00	-1.351494e+00
-5.532085e+00	3.763930e+00	-1.836836e+00
-5.695282e+00	3.716131e+00	-1.726076e+00
-5.470123e+00	3.838792e+00	-1.653364e+00
-7.064568e+00	2.218748e+00	-1.580096e+00
-4.436444e+00	4.066744e+00	-5.309522e-01
-6.993110e+00	-8.702144e-02	-8.388826e-01
-7.184979e+00	4.479111e-01	-7.514087e-01
-6.582260e+00	1.778702e+00	7.651326e-01
-7.018635e+00	1.674212e+00	9.328085e-02
-6.720309e+00	2.539071e+00	-2.175229e+00
-6.970205e+00	2.482262e+00	-6.620345e-01
-6.625031e+00	-2.974625e-01	-2.180448e+00
-6.860277e+00	9.235010e-01	-2.576492e+00
-5.838180e+00	3.521227e+00	-6.548102e-02
-5.882968e+00	3.352059e+00	-2.332023e+00
-5.422535e+00	3.851483e+00	-4.399075e-01
-7.282589e+00	8.990597e-01	-9.621099e-01
-7.106355e+00	6.968323e-01	-1.436770e-01
-5.261944e+00	3.531981e+00	4.523882e-01
-7.234435e+00	1.189129e+00	-1.673158e+00
-6.982514e+00	8.694615e-01	2.212643e-01
-6.401550e+00	-5.182535e-01	-2.285237e+00
-6.969021e+00	2.519961e+00	-8.025019e-01
-6.134852e+00	3.453494e+00	-4.713268e-01
-7.142714e+00	7.179031e-01	-1.874415e+00
-7.197519e+00	1.333486e+00	-1.812786e+00
-7.092957e+00	7.535272e-01	-2.044289e+00
-6.671992e+00	2.972363e+00	-7.230045e-01
-6.489889e+00	-6.858056e-01	-1.790008e+00
-5.568158e+00	3.826992e+00	-6.249587e-01
-6.563727e+00	1.857450e+00	7.605540e-01
-6.751372e+00	-8.837940e-02	-2.179246e+00
-6.676822e+00	2.984343e+00	-1.282593e+00
-6.813649e+00	2.807765e+00	-1.013456e+00
-5.656294e+00	3.821459e+00	-1.101993e+00
-6.273786e+00	-9.036625e-01	-1.788758e+00
-6.811910e+00	2.069178e+00	2.980440e-01
-7.271098e+00	1.597640e+00	-1.114423e+00
-6.313456e+00	2.216219e+00	8.742895e-01
-7.277299e+00	8.797586e-01	-8.916701e-01
-7.144735e+00	7.887624e-01	-1.905487e+00
-6.626362e+00	1.894952e+00	-2.789535e+00
-6.976526e+00	8.959070e-01	2.397330e-01
-7.238504e+00	1.543644e+00	-5.803506e-01
-5.411127e+00	3.897569e+00	-6.579850e-01
-7.274400e+00	9.990108e-01	-7.343665e-01
-7.077004e+00	1.306056e+00	5.146448e-02
-5.922186e+00	3.665681e+00	-8.469090e-01
-5.840061e+00	3.709218e+00	-1.335430e+00
-6.657780e+00	-3.146017e-01	-2.087436e+00
-5.195162e+00	3.961047e+00	-5.979524e-01
-6.041589e+00	3.596239e+00	-1.025282e+00
-6.472207e+00	2.216348e+00	7.013076e-01
-6.532208e+00	-5.154933e-02	-2.589136e+00
-6.386144e+00	3.302014e+00	-1.311922e+00
-6.138630e+00	2.216305e+00	1.034455e+00
-7.184630e+00	8.539079e-01	-1.795681e+00
-6.935271e+00	-2.019100e-01	-1.261474e+00
-5.967436e+00	-7.974445e-01	-2.486089e+00
-6.545735e+00	-2.594271e-01	-2.370609e+00
-6.671421e+00	1.068731e+00	-2.865432e+00
-6.709239e+00	8.020033e-02	-2.422254e+00
-7.146281e+00	1.773456e+00	-3.280006e-01
-6.965700e+00	1.604160e+00	-2.353277e+00
-6.785027e+00	4.062653e-01	-2.515394e+00
-4.852555e+00	3.739614e+00	2.925281e-01
-5.487371e+00	3.896259e+00	-9.822203e-01
-6.433426e+00	3.268608e+00	-9.574437e-01
-5.559173e+00	3.808956e+00	-5.077776e-01
-6.902485e+00	2.326126e+00	-1.212719e-01
-5.348276e+00	3.812070e+00	-1.922553e+00
-5.158608e+00	3.228854e+00	8.849472e-01
-6.412478e+00	2.839919e+00	-2.360663e+00
-6.180368e+00	-3.439906e-01	-2.767213e+00
-7.072748e+00	1.883642e+00	-1.954647e+00
-7.010560e+00	-7.029756e-02	-1.042357e+00
-6.523361e+00	1.262523e+00	-3.042005e+00
-7.249450e+00	1.171224e+00	-5.236511e-01
-6.817333e+00	2.758616e+00	-6.861687e-01
-4.982239e+00	3.874301e+00	-6.654275e-02
-6.391895e+00	3.079349e+00	-9.726060e-02
-6.817562e+00	-3.733592e-01	-1.406418e+00
-7.173988e+00	9.508428e-01	-2.504804e-01
-7.149804e+00	2.111033e+00	-1.176803e+00
-5.919887e+00	3.481390e+00	-2.024733e+00
-4.790670e+00	4.071572e+00	-1.355827e+00
-7.135130e+00	5.888534e-01	-1.811690e+00
-5.905327e+00	3.685332e+00	-1.064623e+00
-7.151076e+00	1.276399e+00	-1.975975e+00
-5.825601e+00	3.633106e+00	-1.763824e+00
-6.372678e+00	2.147505e+00	8.490418e-01
-6.180531e+00	3.197600e+00	6.837756e-02
-5.170515e+00	3.196436e+00	9.135356e-01
-6.640678e+00	4.385870e-01	-2.745879e+00
-6.400467e+00	-8.284326e-01	-1.647432e+00
-6.311351e+00	2.522975e+00	6.806205e-01
-6.438940e+00	2.976140e+00	-4.867139e-03
-6.120678e+00	-9.569396e-01	-1.988176e+00
-6.629792e+00	2.132271e+00	5.470323e-01
-6.252312e+00	2.902779e+00	-2.511522e+00
-7.181059e+00	1.911814e+00	-1.466099e+00
-7.121111e+00	1.291094e+00	-2.060884e+00
-6.950458e+00	-2.760187e-02	-4.132402e-01
-6.886348e+00	3.067315e-01	-2.265389e+00
-6.803205e+00	2.317432e+00	-2.241179e+00
-6.886034e+00	2.692109e+00	-9.968659e-01
-6.253243e+00	3.365611e+00	-5.068097e-01
-5.417749e+00	3.453931e+00	4.718564e-01
-6.569042e+00	8.340297e-01	-2.958379e+00
-6.079170e+00	3.521072e+00	-1.540488e+00
-6.052479e+00	3.468125e+00	-1.811493e+00
-6.510955e+00	3.174751e+00	-8.029621e-01
-6.673818e+00	2.199508e+00	-2.562265e+00
-5.581531e+00	-1.182085e+00	-2.255338e+00
-6.416788e+00	-6.843590e-02	-2.727242e+00
-6.551672e+00	1.934118e+00	-2.866982e+00
-6.608112e+00	-6.887744e-01	-1.147989e+00
-7.086955e+00	8.497710e-01	-2.097936e+00
-6.236789e+00	3.305139e+00	-1.852625e+00
-6.873737e+00	1.858163e+00	3.051853e-01
-6.421117e+00	2.736383e+00	3.478650e-01
-6.754735e+00	3.682705e-01	-2.543779e+00
-7.063189e+00	2.271100e+00	-1.469740e+00
-5.722354e+00	3.723194e+00	-1.639562e+00
-4.995652e+00	4.020018e+00	-1.473427e+00
-6.186080e+00	3.168077e+00	1.106731e-01
-6.784277e+00	-4.469736e-01	-1.271086e+00
-6.988151e+00	2.507539e+00	-1.059353e+00
-6.912478e+00	1.902756e+00	2.080883e-01
-6.673755e+00	2.567552e+00	1.141704e-01
-6.606372e+00	3.240984e-01	-2.736204e+00
-5.996108e+00	3.209919e+00	-2.423059e+00
-4.989562e+00	3.767103e+00	1.811546e-01
-6.086581e+00	3.430171e+00	-2.737723e-01
-6.568804e+00	8.594823e-01	-2.963327e+00
-6.630116e+00	3.055919e+00	-1.082476e+00
-6.825021e+00	-3.417711e-01	-6.351189e-01
-7.005643e+00	2.444065e+00	-1.327090e+00
-5.734598e+00	3.762693e+00	-1.378172e+00
-6.879343e+00	-3.130532e-01	-1.057757e+00
-5.941796e+00	-7.615882e-01	-2.562091e+00
-5.168856e+00	4.002512e+00	-9.014426e-01
-7.080380e+00	1.518369e+00	8.021584e-04
-5.772813e+00	3.725776e+00	-1.489566e+00
-7.135599e+00	2.514520e-01	-1.255449e+00
-5.295643e+00	3.599864e+00	3.202592e-01
-5.712735e+00	3.484263e+00	-2.290163e+00
-6.903708e+00	1.098538e+00	4.037132e-01
-4.922064e+00	3.969077e+00	-3.254354e-01
-5.964528e+00	3.647595e+00	-1.108818e+00
-6.272963e+00	3.294415e+00	-3.283250e-01
-7.034839e+00	2.396268e+00	-8.770138e-01
-6.024285e+00	3.541620e+00	-4.970998e-01
-7.041264e+00	9.158180e-01	-2.227986e+00
-7.197464e+00	4.352811e-01	-1.141030e+00
-6.916993e+00	2.600564e+00	-1.397676e+00
-6.704923e+00	2.828508e+00	-3.881268e-01
-6.582422e+00	1.952991e+00	-2.821349e+00
-6.617009e+00	3.069246e+00	-1.158441e+00
-7.043553e+00	4.229179e-01	-1.490322e-01
-5.835565e+00	3.719424e+00	-1.253496e+00
-4.876864e+00	3.915869e+00	-1.226735e-01
-6.564725e+00	2.354564e-01	-2.742568e+00
-6.578824e+00	-6.798594e-01	-1.474076e+00
-6.912975e+00	2.433122e+00	-3.016387e-01
-7.133741e+00	1.636139e+00	-1.924472e+00
-6.820620e+00	-4.058617e-01	-1.022178e+00
-6.886666e+00	-2.884328e-01	-1.253204e+00
-5.378673e+00	3.795594e+00	-1.839679e-01
-5.821692e+00	-1.083144e+00	-2.179985e+00
-7.215469e+00	1.358000e+00	-3.849853e-01
-7.182465e+00	5.308691e-01	-5.843190e-01
-7.106539e+00	2.546573e-01	-6.098885e-01
-7.150037e+00	3.437690e-01	-7.087227e-01
-6.936842e+00	2.194086e+00	-6.619727e-02
-5.728658e+00	2.962061e+00	8.329301e-01
-6.244272e+00	3.088932e+00	1.494171e-01
-6.850755e+00	1.994032e-01	-2.254897e+00
-5.321314e+00	3.883313e+00	-4.155360e-01
-6.546495e+00	1.268622e+00	-3.016455e+00
-5.590820e+00	3.108081e+00	7.836591e-01
-6.974493e+00	4.157491e-01	2.704336e-02
-6.920177e+00	1.766395e+00	2.602714e-01
-6.512321e+00	1.347211e+00	-3.049245e+00
-6.945390e+00	1.855599e+00	1.666792e-01
-6.810567e+00	2.812699e+00	-1.096854e+00
-5.674927e+00	3.795260e+00	-7.596641e-01
-6.841133e+00	2.612696e+00	-1.737911e+00
-5.944817e+00	3.244586e+00	3.097055e-01
-6.533140e+00	8.085987e-01	-2.994111e+00
-6.981771e+00	2.068554e+00	-2.056875e+00
-6.159724e+00	3.408021e+00	-1.741037e+00
-5.969587e+00	3.218091e+00	3.204965e-01
-5.968162e+00	3.600285e+00	-5.911643e-01
-6.215793e+00	-4.237224e-01	-2.651745e+00
-6.707651e+00	1.596440e+00	-2.776878e+00
-6.345014e+00	3.334298e+00	-1.359813e+00
-6.960802e+00	1.191403e+00	3.040155e-01
-7.045436e+00	5.332348e-02	-7.241127e-01
-6.374113e+00	-3.131141e-01	-2.567648e+00
-6.753192e+00	2.881673e+00	-8.390025e-01
-6.488892e+00	1.454667e+00	-3.063102e+00
-6.105988e+00	3.506924e+00	-1.512254e+00
-4.719783e+00	3.524566e+00	6.676056e-01
-6.573692e+00	-5.935003e-02	-2.522291e+00
-7.141275e+00	2.093207e+00	-7.558719e-01
-6.328095e+00	3.011332e+00	1.361759e-01
-4.940252e+00	4.044288e+00	-7.479980e-01
-5.499723e+00	3.856643e+00	-1.497850e+00
-6.409534e+00	7.344395e-01	-3.108217e+00
-5.950589e+00	3.200675e+00	3.668501e-01
-5.364433e+00	3.577830e+00	3.110557e-01
-6.979558e+00	2.456095e+00	-1.481582e+00
-6.016754e+00	3.611715e+00	-9.676933e-01
-6.048593e+00	3.590165e+00	-9.768075e-01
-5.878967e+00	3.285041e+00	3.222074e-01
-5.218903e+00	3.905338e+00	-1.753515e+00
-6.981260e+00	1.294540e+00	2.609200e-01
-6.990767e+00	2.260135e+00	-1.818534e+00
-6.084158e+00	3.225344e+00	1.643840e-01
-6.910616e+00	1.665835e+00	3.170146e-01
-6.628250e+00	1.766646e+00	-2.833648e+00
-4.880883e+00	3.802143e+00	1.565078e-01
-5.061680e+00	3.294690e+00	8.511518e-01
-7.064151e+00	9.283966e-02	-1.380034e+00
-6.650930e+00	-1.847553e-01	-2.269315e+00
-6.715835e+00	2.118345e+00	-2.549478e+00
-6.681327e+00	1.041123e+00	-2.850609e+00
-6.734684e+00	2.473520e+00	9.954134e-02
-7.212730e+00	6.644009e-01	-1.525705e+00
-6.290890e+00	2.518585e-02	-2.932197e+00
-6.218956e+00	3.279639e+00	-1.955136e+00
-4.961212e+00	3.929731e+00	-2.161488e-01
-6.675773e+00	2.233139e+00	-2.536190e+00
-6.453207e+00	3.245472e+00	-1.216984e+00
-6.257483e+00	2.976368e+00	2.915003e-01
-6.554161e+00	-7.210483e-01	-1.410768e+00
-7.229507e+00	5.911859e-01	-1.254791e+00
-4.806520e+00	3.723595e+00	3.371219e-01
-6.761755e+00	6.644877e-01	-2.663398e+00
-5.728228e+00	-1.141476e+00	-2.176227e+00
-6.123583e+00	3.439909e+00	-3.914112e-01
-6.801446e+00	3.982870e-01	-2.483443e+00
-4.981973e+00	3.840121e+00	2.123765e-02
-4.711069e+00	4.065027e+00	-6.320488e-01
-6.308745e+00	2.951050e+00	-2.373393e+00
-4.619317e+00	3.733904e+00	3.628721e-01
-6.883400e+00	-1.972859e-01	-4.989413e-01
-6.572308e+00	2.486320e+00	-2.493241e+00
-7.277276e+00	1.536054e+00	-9.475785e-01
-6.333665e+00	-7.292096e-01	-2.061562e+00
-6.752588e+00	2.865765e+00	-1.385477e+00
-4.783024e+00	4.085180e+00	-9.389445e-01
-6.471250e+00	3.014079e+00	-1.979611e+00
-6.239160e+00	3.306211e+00	-2.773794e-01
-6.113274e+00	3.542011e+00	-1.184113e+00
-5.659034e+00	3.373485e+00	4.043194e-01
-7.196244e+00	1.553512e+00	-3.798091e-01
-6.442399e+00	2.431637e+00	5.954332e-01
-6.683136e+00	-2.295765e-01	-2.150479e+00
-4.975839e+00	4.020070e+00	-6.202869e-01
-6.784327e+00	1.556708e+00	5.555100e-01
-5.995995e+00	3.101190e+00	-2.571520e+00
-6.812374e+00	1.675696e+00	-2.602399e+00
-7.072826e+00	1.446024e+00	-2.160372e+00
-6.936307e+00	5.570866e-01	1.964466e-01
-6.024444e+00	3.257816e+00	1.914969e-01
-7.144521e+00	1.651709e+00	-1.880846e+00
-7.027969e+00	2.146916e-02	-6.969398e-01
-7.273503e+00	8.677766e-01	-8.537358e-01
-7.216779e+00	8.907896e-01	-1.679274e+00
-4.758813e+00	4.071920e+00	-7.287306e-01
-5.154079e+00	3.553295e+00	4.781790e-01
-7.273827e+00	1.173375e+00	-1.445574e+00
-6.178232e+00	3.494015e+00	-1.153751e+00
-5.181074e+00	3.968295e+00	-1.504445e+00
-6.514333e+00	1.675603e+00	8.726583e-01
-7.255964e+00	1.626375e+00	-1.318161e+00
-6.964746e+00	7.104515e-01	2.068013e-01
-4.966680e+00	3.650255e+00	4.079131e-01
-6.603969e+00	-6.778143e-01	-1.320092e+00
-6.779596e+00	2.697878e+00	-1.774255e+00
-6.936604e+00	7.498237e-01	2.764394e-01
-6.728003e+00	-5.310002e-01	-8.916480e-01
-5.707092e+00	3.779185e+00	-1.360096e+00
-6.491721e+00	2.873269e+00	-2.179004e+00
-5.087619e+00	3.271411e+00	8.670666e-01
-5.464045e+00	3.703737e+00	-3.118090e-02
-6.813962e+00	5.540521e-01	-2.539754e+00
-6.648001e+00	3.023294e+00	-1.260650e+00
-5.939986e+00	-5.892410e-01	-2.765061e+00
-6.911649e+00	2.604473e+00	-1.420770e+00
-5.447557e+00	3.774828e+00	-2.040859e-01
-6.825688e+00	1.808884e+00	4.109912e-01
-6.447908e+00	2.941820e+00	3.418891e-02
-6.469831e+00	3.228291e+00	-1.219874e+00
-6.845766e+00	1.790218e+00	-2.506448e+00
-6.390568e+00	-5.441490e-01	-2.266659e+00
-6.562894e+00	2.193426e+00	6.015688e-01
-7.232691e+00	8.649968e-01	-1.585748e+00
-6.684105e+00	2.957771e+00	-1.392476e+00
-6.618125e+00	2.591905e+00	1.903313e-01
-6.566835e+00	1.748093e+00	-2.914520e+00
-4.823508e+00	4.081156e+00	-1.122072e+00
-5.272702e+00	3.656114e+00	2.334988e-01
-6.942212e+00	5.359795e-01	-2.294851e+00
-1.873808e+00	-2.488795e-01	-7.124002e+00
-2.019527e-01	9.552223e-01	-7.071915e+00
-1.782576e+00	7.144324e-01	-6.995648e+00
-3.374445e+00	-2.203660e+00	-4.553461e+00
-6.748855e-01	-3.934404e-01	-7.343865e+00
-3.097572e+00	-1.206333e+00	-6.123603e+00
-1.685750e-02	-1.243059e+00	-7.138588e+00
-1.798804e+00	-2.073334e-02	-7.140725e+00
-1.446106e+00	-1.128335e+00	-7.145448e+00
-6.454916e-01	-4.759145e-01	-7.340090e+00
-5.774616e-01	1.499365e-01	-7.315754e+00
-3.133465e+00	-2.439667e+00	-4.763340e+00
-1.536466e+00	3.009271e-01	-7.179616e+00
-5.019686e-01	1.820660e-01	-7.308330e+00
-3.641488e-01	1.271395e+00	-6.946577e+00
-4.304041e-02	-1.223834e+00	-7.149696e+00
-2.961689e+00	-2.558738e+00	-4.930662e+00
-1.476126e+00	4.423916e-02	-7.231769e+00
-3.657717e-01	-1.526238e+00	-7.093058e+00
-1.409848e+00	1.687468e+00	-6.603544e+00
-3.264895e+00	-2.197998e+00	-4.946696e+00
-3.408149e+00	-2.019217e+00	-4.887072e+00
-1.254037e+00	1.009610e+00	-7.031028e+00
-3.081445e+00	-2.510571e+00	-3.245565e+00
-2.583810e+00	-1.945719e+00	-6.196811e+00
-1.240466e+00	2.139351e+00	-6.240869e+00
-3.295910e-01	-3.843884e-01	-7.326393e+00
-3.146186e-01	6.909621e-01	-7.180180e+00
-2.500391e+00	-1.567802e+00	-6.498090e+00
-1.364398e+00	1.985431e+00	-6.363317e+00
-5.549566e-02	-1.875722e+00	-6.880345e+00
-1.325488e+00	1.378732e+00	-6.830578e+00
-3.386253e+00	-2.259118e+00	-4.192511e+00
-9.976327e-01	2.873287e+00	-5.082549e+00
-1.185928e+00	-2.530098e-01	-7.306253e+00
-1.457837e+00	-1.535975e+00	-7.004471e+00
-3.309363e+00	-2.370981e+00	-3.983142e+00
-3.005233e+00	-2.398383e+00	-5.166780e+00
-3.104037e+00	-2.586807e+00	-3.680010e+00
-1.017271e+00	2.294591e+00	-6.109734e+00
-2.528441e+00	-1.714006e+00	-6.396665e+00
-3.117781e+00	-2.576590e+00	-4.256331e+00
-1.678862e-01	2.187802e-01	-7.268582e+00
-1.087411e+00	1.973078e+00	-6.438151e+00
-1.417513e+00	8.562943e-01	-7.056789e+00
-3.033544e+00	-2.607794e+00	-4.563451e+00
-1.483497e-01	-9.888797e-01	-7.228875e+00
-2.583912e+00	-1.566994e+00	-6.435639e+00
-3.413956e-01	-1.956792e-01	-7.327812e+00
-7.678023e-01	-1.080189e+00	-7.249063e+00
-9.017802e-01	-2.111800e+00	-6.797122e+00
-2.480605e+00	-1.309789e+00	-6.627433e+00
-3.362552e+00	-2.299939e+00	-3.895805e+00
-2.444391e+00	-1.019765e+00	-6.745755e+00
-7.603826e-01	2.652184e+00	-5.613042e+00
-2.908223e+00	-1.571841e+00	-6.141186e+00
-2.068467e+00	-3.719160e-01	-7.041538e+00
-1.160181e+00	1.710052e+00	-6.644334e+00
-3.515914e-01	-1.553359e+00	-7.080651e+00
-5.209443e-01	1.307964e+00	-6.939386e+00
-2.174304e+00	-2.428880e+00	-6.094726e+00
-9.672204e-01	1.795843e+00	-6.606522e+00
-1.189642e+00	1.691853e+00	-6.652377e+00
-1.764728e+00	-8.305743e-01	-7.116777e+00
-2.820714e+00	-1.514955e+00	-6.259998e+00
-2.537870e+00	-8.014951e-01	-6.733587e+00
-3.187664e+00	-1.413129e+00	-5.909911e+00
-7.138033e-01	-1.903883e+00	-6.930213e+00
-6.171223e-01	-1.437230e+00	-7.141723e+00
-6.034198e-01	8.752865e-01	-7.137677e+00
-3.032894e+00	-2.413415e+00	-5.081843e+00
-4.817059e-01	1.691491e+00	-6.695109e+00
-3.640724e-01	-1.912791e+00	-6.909138e+00
-2.584123e+00	-8.985264e-01	-6.681427e+00
-1.571005e+00	4.437569e-01	-7.140423e+00
-1.143784e+00	2.153527e-01	-7.274628e+00
-6.527651e-01	2.866809e+00	-5.146711e+00
-9.523725e-01	8.346219e-01	-7.140941e+00
1.789788e-01	1.028944e-01	-7.212030e+00
-1.170142e-02	-1.644590e-01	-7.277327e+00
4.383210e-02	-1.091720e+00	-7.167514e+00
-2.884587e+00	-1.988986e+00	-5.857743e+00
-7.117536e-01	1.093416e+00	-7.049093e+00
-2.422491e+00	-2.055841e+00	-6.244322e+00
-1.567759e+00	-6.773904e-01	-7.200926e+00
-5.447942e-01	-2.582340e-01	-7.342963e+00
-9.790882e-01	2.960643e+00	-4.795129e+00
-1.016016e+00	1.145238e+00	-7.006201e+00
-9.779358e-01	2.733387e+00	-5.427839e+00
-2.257985e+00	2.098584e-01	-6.907214e+00
-1.670701e+00	1.591362e+00	-6.587911e+00
-8.319258e-01	1.999402e+00	-6.443470e+00
-9.030307e-01	1.909737e+00	-6.518482e+00
-2.827731e+00	-1.601020e+00	-6.204561e+00
-2.861416e+00	-1.627664e+00	-6.155118e+00
-9.194585e-01	2.499499e+00	-5.848356e+00
-6.163298e-01	2.573430e+00	-5.748886e+00
-1.038983e+00	-1.538740e+00	-7.081968e+00
1.815358e-01	-1.299475e+00	-7.072654e+00
-3.493639e-02	-1.729468e+00	-6.951617e+00
-1.027369e+00	-3.403326e-01	-7.326551e+00
-1.240096e+00	-1.612470e+00	-7.020442e+00
-7.986920e-01	1.424793e+00	-6.874692e+00
2.993003e-01	-1.534404e+00	-6.949231e+00
-2.624577e+00	-5.012172e-01	-6.713258e+00
1.334591e-01	-8.059413e-01	-7.205316e+00
-9.792688e-01	2.018483e+00	-6.411588e+00
-1.992549e+00	-3.516598e-01	-7.075539e+00
