-1.087499e+01	-2.541339e-01	-1.746050e+00
-1.056351e+01	-1.504235e+00	-4.022468e+00
-1.106790e+01	-1.764587e+00	-3.597592e+00
-1.082075e+01	-1.446229e+00	-3.762713e+00
-1.147668e+01	-1.136978e+00	-1.762054e+00
-1.084826e+01	-9.637021e-01	-3.427669e+00
-1.089933e+01	-4.091936e+00	-2.817273e+00
-1.080712e+01	-1.062680e+00	-3.555528e+00
-1.125986e+01	-3.419887e+00	-2.960588e+00
-1.045948e+01	-4.696168e+00	-2.143937e+00
-1.080931e+01	-2.843885e+00	-3.890513e+00
-1.092570e+01	-7.268634e-01	-3.067506e+00
-1.060207e+01	-1.384676e+00	-3.942254e+00
-1.073349e+01	-4.462394e+00	-2.252183e+00
-1.101682e+01	-2.172107e+00	-3.736231e+00
-1.158780e+01	-1.433611e+00	-1.922564e+00
-1.094106e+01	-4.290996e+00	-1.643211e+00
-1.065937e+01	-1.025305e+00	-3.688630e+00
-1.158572e+01	-1.832115e+00	-2.583915e+00
-1.062951e+01	-6.709053e-01	-3.418866e+00
-1.120520e+01	-3.469504e+00	-3.026652e+00
-1.157302e+01	-1.641579e+00	-2.477236e+00
-1.168950e+01	-2.692933e+00	-1.604128e+00
-1.103433e+01	-1.221541e+00	-3.374220e+00
-1.164470e+01	-2.955807e+00	-2.036821e+00
-1.040546e+01	-1.397009e+00	-4.100383e+00
-1.081051e+01	-3.169363e+00	-3.775882e+00
-1.169752e+01	-2.259277e+00	-1.447502e+00
-1.134565e+01	-3.434099e+00	-2.732754e+00
-1.085829e+01	-2.596841e-01	-2.151984e+00
-1.092052e+01	-3.011387e-01	-1.928677e+00
-1.107289e+01	-2.583489e+00	-3.653773e+00
-1.099880e+01	-4.211547e+00	-2.145108e+00
-1.139782e+01	-2.317837e+00	-3.177091e+00
-1.078032e+01	-4.001006e+00	-3.163867e+00
-1.069378e+01	-2.336499e+00	-4.061937e+00
-1.139159e+01	-3.365424e+00	-9.888327e-01
-1.086617e+01	-3.077849e+00	-3.755748e+00
-1.157571e+01	-2.832618e+00	-1.080316e+00
-1.117004e+01	-2.141282e+00	-3.538867e+00
-1.051089e+01	-7.260846e-01	-3.597376e+00
-1.169318e+01	-2.718282e+00	-1.724065e+00
-1.085686e+01	-2.796396e+00	-3.855021e+00
-1.095023e+01	-7.575196e-01	-3.064039e+00
-1.108386e+01	-3.248474e+00	-3.400996e+00
-1.035636e+01	-4.782715e+00	-1.907573e+00
-1.101945e+01	-2.663078e+00	-3.705269e+00
-1.161790e+01	-2.314297e+00	-2.615900e+00
-1.152367e+01	-2.657118e+00	-2.840837e+00
-1.143544e+01	-1.102525e+00	-2.213202e+00
-1.151877e+01	-1.413809e+00	-1.242915e+00
-1.171035e+01	-2.575522e+00	-1.931157e+00
-1.128181e+01	-3.033447e+00	-3.201451e+00
-1.071803e+01	-4.472106e+00	-2.272724e+00
-1.143688e+01	-2.158664e+00	-3.089518e+00
-1.152855e+01	-2.977550e+00	-2.647373e+00
-1.140396e+01	-3.639481e+00	-1.815482e+00
-1.126820e+01	-2.826497e+00	-3.315225e+00
-1.134337e+01	-3.731168e+00	-2.080553e+00
-1.151455e+01	-2.776843e+00	-8.554675e-01
-1.134268e+01	-3.603519e+00	-1.196100e+00
-1.136957e+01	-1.424156e+00	-2.912309e+00
-1.132294e+01	-8.406827e-01	-1.693299e+00
-1.070193e+01	-4.515999e+00	-1.590470e+00
-1.077883e+01	-4.357979e+00	-1.176918e+00
-1.069729e+01	-2.430616e+00	-4.055863e+00
-1.142831e+01	-3.572539e+00	-2.052187e+00
-1.112931e+01	-3.092157e+00	-3.419876e+00
-1.145665e+01	-3.528107e+00	-1.921570e+00
-1.097936e+01	-4.247430e+00	-1.629392e+00
-1.060538e+01	-4.320168e-01	-3.159802e+00
-1.126834e+01	-8.542961e-01	-1.259621e+00
-1.072325e+01	-3.895531e-01	-2.909531e+00
-1.055529e+01	-4.582545e+00	-2.381579e+00
-1.143986e+01	-2.712150e+00	-3.026553e+00
-1.124403e+01	-3.720028e+00	-2.601583e+00
-1.126946e+01	-2.872018e+00	-3.296427e+00
-1.096863e+01	-4.701856e-01	-2.509454e+00
-1.153108e+01	-1.825016e+00	-2.759887e+00
-1.107727e+01	-4.135255e+00	-2.006731e+00
-1.163416e+01	-1.592168e+00	-1.849256e+00
-1.154140e+01	-1.672931e+00	-2.627399e+00
-1.083898e+01	-2.587794e-01	-2.254510e+00
-1.024541e+01	-1.078763e+00	-4.056736e+00
-1.093460e+01	-2.734793e+00	-3.787222e+00
-1.086475e+01	-5.642129e-01	-2.944995e+00
-1.098244e+01	-4.129771e+00	-1.149640e+00
-1.164443e+01	-2.932635e+00	-2.102889e+00
-1.170616e+01	-2.014173e+00	-1.710913e+00
-1.093089e+01	-3.281546e-01	-2.105175e+00
-1.053004e+01	-4.585624e+00	-1.226766e+00
-1.162967e+01	-3.008982e+00	-1.603800e+00
-1.146626e+01	-3.032938e+00	-2.793595e+00
-1.087663e+01	-9.701117e-01	-3.396078e+00
-1.076122e+01	-4.182015e+00	-2.928514e+00
-1.167631e+01	-1.809610e+00	-1.993989e+00
-1.154130e+01	-1.303209e+00	-1.700244e+00
-1.099294e+01	-3.946545e-01	-1.583478e+00
-1.092109e+01	-3.313699e-01	-2.192095e+00
-1.160382e+01	-1.608735e+00	-1.395124e+00
-1.080041e+01	-2.499167e+00	-3.958618e+00
-1.156442e+01	-1.834132e+00	-2.660249e+00
-1.079885e+01	-1.407090e+00	-3.767554e+00
-1.095534e+01	-4.128680e+00	-2.605896e+00
-1.146209e+01	-3.049062e+00	-2.792885e+00
-1.157566e+01	-3.120138e+00	-2.270531e+00
-1.127693e+01	-3.336134e+00	-3.001911e+00
-1.164701e+01	-1.656705e+00	-1.961788e+00
-1.147868e+01	-1.341834e+00	-1.177577e+00
-1.109595e+01	-1.487896e+00	-3.447416e+00
-1.151866e+01	-2.978486e+00	-2.679149e+00
-1.169233e+01	-1.886059e+00	-1.777428e+00
-1.142870e+01	-3.350271e+00	-1.090339e+00
-1.134229e+01	-3.730018e+00	-1.574329e+00
-1.168783e+01	-2.538814e+00	-1.439217e+00
-1.165660e+01	-2.335927e+00	-1.213119e+00
-9.868178e+00	-1.024670e+00	-4.231986e+00
-1.121711e+01	-3.062150e+00	-3.298398e+00
-1.157054e+01	-2.477585e+00	-2.755100e+00
-1.170320e+01	-2.199791e+00	-1.506790e+00
-1.108053e+01	-4.874995e-01	-1.695184e+00
-1.171197e+01	-2.073200e+00	-1.720167e+00
-1.163422e+01	-3.027036e+00	-1.887962e+00
-1.148144e+01	-1.191811e+00	-1.510918e+00
-1.148084e+01	-1.154657e+00	-1.679729e+00
-1.132557e+01	-1.123459e+00	-9.652003e-01
-1.089446e+01	-1.336624e+00	-3.627074e+00
-1.142043e+01	-1.079615e+00	-1.429787e+00
-1.084293e+01	-3.185956e+00	-3.734201e+00
-1.063802e+01	-2.075419e+00	-4.096046e+00
-1.144721e+01	-3.524972e+00	-2.090923e+00
-1.110233e+01	-3.227017e+00	-3.386614e+00
-1.156427e+01	-2.288916e+00	-8.839800e-01
-1.042140e+01	-4.739519e+00	-1.732859e+00
-1.109695e+01	-3.334677e+00	-3.326040e+00
-1.100805e+01	-1.723209e+00	-3.659115e+00
-1.097173e+01	-1.321420e+00	-3.523907e+00
-1.166664e+01	-2.196632e+00	-2.400379e+00
-1.121794e+01	-3.698743e+00	-2.714838e+00
-1.152806e+01	-1.604057e+00	-2.614854e+00
-1.113514e+01	-4.061786e+00	-1.995334e+00
-1.094713e+01	-2.705492e+00	-3.779633e+00
-1.084139e+01	-2.887175e+00	-3.846795e+00
-1.169804e+01	-2.232478e+00	-1.455971e+00
-1.170770e+01	-2.151171e+00	-2.099161e+00
-1.060482e+01	-4.879180e-01	-3.236501e+00
-1.116595e+01	-3.655920e+00	-2.902651e+00
-1.106507e+01	-4.137007e+00	-1.556820e+00
-1.066123e+01	-4.524163e+00	-2.256927e+00
-1.109055e+01	-1.944037e+00	-3.614738e+00
-1.042328e+01	-4.739417e+00	-1.907332e+00
-1.136742e+01	-1.092377e+00	-1.149875e+00
-1.116351e+01	-6.769231e-01	-2.374571e+00
-1.144844e+01	-1.124521e+00	-2.191430e+00
-1.110347e+01	-1.943567e+00	-3.597900e+00
-1.092900e+01	-4.295034e+00	-2.105618e+00
-1.046701e+01	-7.093160e-01	-3.623989e+00
-1.161801e+01	-2.240422e+00	-2.612352e+00
-1.150331e+01	-3.083995e+00	-1.035027e+00
-1.164843e+01	-2.969793e+00	-1.807557e+00
-1.168608e+01	-2.689047e+00	-2.112754e+00
-1.107485e+01	-6.495542e-01	-2.617352e+00
-1.094239e+01	-3.174752e+00	-3.626853e+00
-1.157206e+01	-1.431927e+00	-2.139283e+00
-1.028983e+01	-7.603849e-01	-3.814851e+00
-1.090254e+01	-5.099170e-01	-2.774118e+00
-1.109825e+01	-3.931592e+00	-2.633000e+00
-1.136483e+01	-3.606616e+00	-2.373380e+00
-1.126249e+01	-1.796025e+00	-3.325148e+00
-1.156983e+01	-1.448247e+00	-1.471958e+00
-1.098798e+01	-4.025702e+00	-2.738817e+00
-1.144166e+01	-3.547254e+00	-2.035110e+00
-1.121383e+01	-2.727334e+00	-3.431501e+00
-1.167642e+01	-2.281759e+00	-1.312223e+00
-1.130984e+01	-3.301975e+00	-2.960451e+00
-1.123442e+01	-3.046764e+00	-3.277401e+00
-1.054310e+01	-4.653544e+00	-1.947551e+00
-1.145742e+01	-3.519987e+00	-1.987386e+00
-1.095489e+01	-4.178758e+00	-2.476328e+00
-1.145132e+01	-1.164954e+00	-1.382997e+00
-1.029553e+01	-5.392231e+00	9.437761e-01
-1.060389e+01	-5.025471e+00	2.609415e+00
-9.932558e+00	-5.299436e+00	2.390926e-01
-1.027002e+01	-5.393899e+00	8.919885e-01
-1.129575e+01	-4.349747e+00	1.418129e+00
-1.143788e+01	-3.292670e+00	2.580775e+00
-1.150162e+01	-3.769330e+00	1.316225e+00
-1.004082e+01	-5.307442e+00	3.584162e-01
-1.125091e+01	-4.151864e+00	7.617848e-01
-1.144300e+01	-3.362161e+00	2.545255e+00
-9.632770e+00	-5.753801e+00	1.047826e+00
-1.049909e+01	-5.231175e+00	9.208172e-01
-1.102922e+01	-4.543744e+00	7.212894e-01
-1.048214e+01	-5.310068e+00	2.087229e+00
-1.147396e+01	-2.177211e+00	1.640988e+00
-1.139851e+01	-4.014384e+00	2.133073e+00
-1.138763e+01	-4.162240e+00	1.539709e+00
-1.142537e+01	-3.699644e+00	8.433780e-01
-1.063681e+01	-5.222736e+00	1.490534e+00
-1.110470e+01	-1.471243e+00	2.060426e+00
-1.063174e+01	-5.118187e+00	9.339594e-01
-1.125955e+01	-4.332292e+00	1.102098e+00
-1.084916e+01	-4.919856e+00	1.020260e+00
-1.139275e+01	-3.843688e+00	2.393198e+00
-1.156578e+01	-3.430855e+00	1.948437e+00
-1.002020e+01	-5.649758e+00	1.551915e+00
-1.032695e+01	-5.266142e+00	6.582591e-01
-1.053685e+01	-5.306211e+00	1.798461e+00
-9.929818e+00	-5.551346e+00	7.676825e-01
-1.000347e+01	-5.555388e+00	8.989066e-01
-1.045933e+01	-4.935508e+00	2.701663e-01
-1.101666e+01	-4.602071e+00	2.466412e+00
-1.148443e+01	-3.623369e+00	2.245584e+00
-1.102279e+01	-4.577988e+00	2.493100e+00
-1.122515e+01	-4.498108e+00	1.612948e+00
-1.129874e+01	-1.752718e+00	1.477724e+00
-1.146145e+01	-2.153933e+00	1.459260e+00
-1.086843e+01	-4.692261e+00	2.668919e+00
-1.002711e+01	-5.345499e+00	4.132440e-01
-1.151961e+01	-3.151862e+00	2.334769e+00
-1.132458e+01	-4.300877e+00	1.759051e+00
-1.147076e+01	-2.378829e+00	1.053231e+00
-1.115079e+01	-4.618659e+00	1.722009e+00
-9.883846e+00	-5.382316e+00	3.362784e-01
-9.589288e+00	-5.484125e+00	2.858481e-01
-1.088884e+01	-4.840893e+00	9.315531e-01
-9.794702e+00	-5.711118e+00	1.145053e+00
-1.147850e+01	-2.399572e+00	2.188778e+00
-9.510844e+00	-5.760754e+00	2.345001e+00
-1.131037e+01	-3.768638e+00	2.694473e+00
-1.156446e+01	-3.511890e+00	1.421820e+00
-1.074686e+01	-5.089691e+00	1.998893e+00
-9.747440e+00	-5.772799e+00	1.688376e+00
-1.123913e+01	-1.684961e+00	2.014469e+00
-9.770687e+00	-5.537673e+00	5.425575e-01
-1.105834e+01	-4.286285e+00	4.504243e-01
-1.151320e+01	-3.521782e+00	1.057287e+00
-9.849800e+00	-5.583869e+00	2.504555e+00
-1.099996e+01	-4.673663e+00	2.371917e+00
-1.149892e+01	-3.555083e+00	1.016587e+00
-1.069842e+01	-5.170111e+00	1.602574e+00
-1.159663e+01	-3.005497e+00	1.372164e+00
-1.075036e+01	-5.015699e+00	9.803295e-01
-1.123116e+01	-4.162955e+00	2.536933e+00
-1.050689e+01	-5.255256e+00	2.232898e+00
-1.157190e+01	-3.155385e+00	1.180443e+00
-1.151700e+01	-3.621014e+00	1.179511e+00
-1.057007e+01	-5.124908e+00	7.974369e-01
-1.124088e+01	-1.653233e+00	1.857617e+00
-1.157069e+01	-3.476286e+00	1.432731e+00
-1.069366e+01	-5.151379e+00	1.313645e+00
-1.046336e+01	-5.290968e+00	2.231098e+00
-1.068570e+01	-4.837366e+00	4.658741e-01
-9.850253e+00	-5.712852e+00	1.940687e+00
-1.159604e+01	-3.228678e+00	1.827566e+00
-9.882943e+00	-5.706869e+00	1.857255e+00
-1.102310e+01	-4.440484e+00	2.699231e+00
-1.142015e+01	-3.678473e+00	2.446970e+00
-1.012637e+01	-5.325642e+00	4.919334e-01
-1.128362e+01	-1.741469e+00	1.895924e+00
-1.149598e+01	-3.798922e+00	1.920291e+00
-1.054961e+01	-5.288194e+00	1.878208e+00
-1.075125e+01	-5.044637e+00	1.079091e+00
-1.153325e+01	-3.329769e+00	2.223888e+00
-1.148133e+01	-2.253731e+00	1.923045e+00
-9.808840e+00	-5.622030e+00	2.444810e+00
-9.642650e+00	-5.795775e+00	1.926417e+00
-1.150356e+01	-3.788399e+00	1.385988e+00
-1.158063e+01	-2.826842e+00	1.296962e+00
-9.723283e+00	-5.472653e+00	3.640457e-01
-1.013455e+01	-5.560372e+00	1.247863e+00
-1.067348e+01	-4.747698e+00	3.198179e-01
-1.107998e+01	-4.705671e+00	1.896983e+00
-1.083789e+01	-5.025640e+00	1.734954e+00
-1.048243e+01	-5.185358e+00	2.498212e+00
-9.691347e+00	-5.451168e+00	2.990056e-01
-1.033536e+01	-5.406066e+00	1.104975e+00
-1.134539e+01	-3.646680e+00	2.682669e+00
-1.057356e+01	-5.133994e+00	2.427044e+00
-1.032777e+01	-5.418063e+00	1.136207e+00
-1.147177e+01	-2.179768e+00	1.757689e+00
-1.067806e+01	-5.063723e+00	9.058201e-01
-1.112307e+01	-4.491222e+00	9.015213e-01
-1.138596e+01	-1.945779e+00	1.783029e+00
-1.026192e+01	-5.425976e+00	2.272708e+00
-1.139874e+01	-4.047591e+00	2.062619e+00
-1.150614e+01	-2.775820e+00	2.341486e+00
-9.826771e+00	-5.590247e+00	7.394720e-01
-1.019420e+01	-5.477842e+00	2.240601e+00
-1.117310e+01	-4.576328e+00	1.799031e+00
-1.093458e+01	-4.904740e+00	1.406640e+00
-9.973040e+00	-5.256751e+00	2.078963e-01
-1.140414e+01	-3.833528e+00	2.362690e+00
-1.153843e+01	-2.936200e+00	1.003976e+00
-1.159237e+01	-2.787443e+00	1.479004e+00
-1.150029e+01	-2.389183e+00	1.204946e+00
-1.149236e+01	-2.407107e+00	2.124712e+00
-1.153503e+01	-3.091907e+00	2.276341e+00
-1.027472e+01	-5.227111e+00	4.965470e-01
-1.116830e+01	-4.062997e+00	4.641568e-01
-1.115235e+01	-4.479326e+00	9.811698e-01
-1.130986e+01	-1.990246e+00	2.352635e+00
-1.131778e+01	-1.835295e+00	1.989230e+00
-1.120553e+01	-4.517166e+00	1.837354e+00
-1.029069e+01	-5.493296e+00	1.646212e+00
-1.095918e+01	-4.866247e+00	1.908872e+00
-1.057531e+01	-5.270615e+00	1.839126e+00
-1.068528e+01	-4.969025e+00	2.557664e+00
-1.158025e+01	-2.672553e+00	1.492480e+00
-1.153921e+01	-2.421380e+00	1.637616e+00
-1.152349e+01	-3.697094e+00	1.359636e+00
-1.152806e+01	-2.854725e+00	2.277957e+00
-9.762036e+00	-5.756428e+00	1.875523e+00
-1.051102e+01	-5.333292e+00	1.594201e+00
-9.566989e+00	-5.488440e+00	2.789060e-01
-1.086297e+01	-4.981826e+00	1.355766e+00
-1.049497e+01	-5.290367e+00	2.131214e+00
-1.138503e+01	-2.058052e+00	2.142619e+00
-9.968815e+00	-5.557615e+00	8.467228e-01
-1.123035e+01	-4.441928e+00	1.992663e+00
-1.021986e+01	-5.105912e+00	2.266509e-01
-1.151519e+01	-2.323356e+00	1.684491e+00
-1.143520e+01	-4.034388e+00	1.754758e+00
-1.082774e+01	-4.776027e+00	6.390005e-01
-1.148837e+01	-3.879408e+00	1.588593e+00
-1.068811e+01	-4.823607e+00	4.490816e-01
-1.113983e+01	-4.333672e+00	6.928529e-01
-1.151545e+01	-3.555784e+00	1.098984e+00
-1.130795e+01	-4.235224e+00	1.113787e+00
-9.839420e+00	-5.591299e+00	7.589930e-01
-1.149140e+01	-3.257667e+00	8.363837e-01
-1.081343e+01	-4.928868e+00	9.288704e-01
-1.125047e+01	-4.073971e+00	2.585766e+00
-1.127705e+01	-1.702500e+00	1.674992e+00
-1.119794e+01	-4.478498e+00	2.068099e+00
-1.157572e+01	-3.189197e+00	2.040171e+00
-1.124651e+01	-4.028576e+00	6.136742e-01
-1.082121e+01	-4.851318e+00	2.488379e+00
-9.889711e+00	-5.688478e+00	1.993511e+00
-1.156040e+01	-3.556403e+00	1.779297e+00
-1.157832e+01	-2.844366e+00	1.266648e+00
-1.077266e+01	-5.062348e+00	2.003968e+00
-1.155693e+01	-3.385776e+00	2.058802e+00
-9.562236e+00	-5.836229e+00	1.515746e+00
-1.152160e+01	-3.613204e+00	2.056624e+00
-1.019932e+01	-5.479220e+00	2.222276e+00
-1.160450e+01	-2.905098e+00	1.623524e+00
-1.149015e+01	-3.054457e+00	2.449813e+00
-1.159237e+01	-2.763536e+00	1.722100e+00
-1.115636e+01	-1.600115e+00	2.198523e+00
-1.132705e+01	-4.259305e+00	1.953856e+00
-1.144462e+01	-3.894436e+00	2.096467e+00
-1.144991e+01	-2.259386e+00	2.148108e+00
-1.005693e+01	-5.441647e+00	6.560912e-01
-1.008761e+01	-5.271317e+00	3.455460e-01
-1.154767e+01	-3.549233e+00	1.306831e+00
-1.091830e+01	-4.894569e+00	2.027137e+00
-1.150758e+01	-3.410862e+00	2.298017e+00
-1.031240e+01	-5.308148e+00	2.522209e+00
-1.097086e+01	-4.843442e+00	1.956464e+00
-1.139595e+01	-3.601586e+00	2.572834e+00
-1.056392e+01	-5.210965e+00	2.218252e+00
-9.853644e+00	-5.729614e+00	1.605563e+00
-1.144657e+01	-3.802495e+00	1.031869e+00
-9.626940e+00	-5.605920e+00	5.674190e-01
-9.689899e+00	-5.760547e+00	1.193389e+00
-1.014008e+01	-5.579263e+00	1.810240e+00
-1.105962e+01	-4.578668e+00	8.707220e-01
-1.110705e+01	-4.628534e+00	1.190428e+00
-1.153987e+01	-2.516853e+00	1.299650e+00
-9.491847e+00	-5.857301e+00	1.741390e+00
-1.141252e+01	-3.188729e+00	2.669971e+00
-9.273807e+00	-5.851273e+00	2.219105e+00
-1.112702e+01	-4.643525e+00	1.844265e+00
-9.871924e+00	-5.719196e+00	1.512832e+00
-1.152499e+01	-2.374901e+00	1.485741e+00
-1.136990e+01	-3.714225e+00	2.574930e+00
-1.144066e+01	-3.953267e+00	2.000491e+00
-1.122365e+01	-4.025953e+00	2.700290e+00
-9.851556e+00	-5.606212e+00	2.434636e+00
-1.147963e+01	-2.558918e+00	2.328536e+00
-1.063987e+01	-4.967646e+00	6.035845e-01
-1.098841e+01	-4.492559e+00	5.502076e-01
-1.152253e+01	-2.881499e+00	2.308951e+00
-1.058303e+01	-5.117746e+00	2.446563e+00
-1.095034e+01	-4.860936e+00	1.256043e+00
-1.124574e+01	-4.395166e+00	2.054894e+00
-1.125179e+01	-1.670089e+00	1.418448e+00
-1.126574e+01	-4.065695e+00	2.553033e+00
-1.116810e+01	-4.213724e+00	6.140424e-01
-1.155597e+01	-3.539916e+00	1.373472e+00
-1.001297e+01	-5.569432e+00	9.677252e-01
-1.128778e+01	-1.998334e+00	2.438851e+00
-1.090436e+01	-4.953595e+00	1.607409e+00
-1.029082e+01	-5.492982e+00	1.665940e+00
-1.145288e+01	-3.709768e+00	2.299340e+00
-1.115482e+01	-1.590383e+00	2.180061e+00
-1.030160e+01	-5.389277e+00	2.307736e+00
-9.628855e+00	-5.657139e+00	2.553460e+00
-1.137410e+01	-3.525251e+00	2.671331e+00
-1.140117e+01	-2.011904e+00	1.338442e+00
-1.017325e+01	-5.428103e+00	2.450615e+00
-1.144689e+01	-2.226713e+00	1.143684e+00
-1.152158e+01	-3.015938e+00	9.227906e-01
-1.158844e+01	-3.257049e+00	1.357244e+00
-1.037783e+01	-5.092636e+00	3.994833e-01
-1.159820e+01	-2.828612e+00	1.536576e+00
-9.884803e+00	-5.700676e+00	1.343236e+00
-1.160290e+01	2.075199e+00	-1.174669e+00
-1.154594e+01	2.684527e+00	-8.000093e-01
-1.004353e+01	4.192031e+00	6.128450e-01
-1.160586e+01	2.145237e+00	-1.660771e-01
-1.161291e+01	2.345987e+00	-8.822603e-01
-9.784932e+00	4.590041e+00	-1.785183e-01
-1.007072e+01	4.235286e+00	5.001115e-01
-9.857217e+00	4.411096e+00	-1.643715e+00
-1.056492e+01	3.843766e+00	5.459000e-01
