335 2 -1.098 6.91951 -2.89826 -5.21758 -1.03634 -0.88122 1.43654
336 2 -1.098 5.08249 -5.49697 -6.67968 5.05888 -2.71057 0.971903
337 2 -1.098 6.64662 0.00853851 -1.08966 2.37605 1.10971 1.48848
338 1 2.196 5.53002 -3.57668 -2.37541 -0.474946 2.33968 1.19024
339 1 2.196 8.14495 -1.21598 -1.05772 -0.840005 -3.86936 2.33677
340 2 -1.098 6.97721 -2.3803 -2.40996 -5.45911 -3.9419 -2.97533
341 2 -1.098 4.15282 -4.8392 -2.04842 5.40656 -3.69835 -3.97015
342 2 -1.098 7.10156 2.35427 0.310565 -0.14143 1.42357 5.09123
343 2 -1.098 8.96839 -2.95848 -0.837655 2.41124 -6.25969 3.4672
344 1 2.196 5.40135 -3.28715 0.5741 3.31538 3.81909 -4.45117
345 1 2.196 7.84673 -1.18194 2.17431 0.116648 1.91022 2.98794
346 2 -1.098 7.28841 -2.56756 0.919483 1.3364 -0.450998 -3.27664
347 2 -1.098 4.13786 -4.81479 0.82709 -0.208736 3.61396 0.73433
348 2 -1.098 6.53815 0.132997 2.13834 4.6269 -2.50864 7.10258
349 1 2.196 5.62819 -3.58759 3.47953 1.43723 -0.926585 1.01645
350 1 2.196 7.537 -1.40116 5.1164 -0.475028 -0.107095 -0.661953
351 2 -1.098 7.22231 -2.56074 3.63346 1.73435 -2.15072 0.761807
352 2 -1.098 4.33952 -4.87469 3.77478 -0.184743 -4.28948 0.837743
353 2 -1.098 6.74027 0.189654 4.90721 -1.24553 -4.19646 -4.35162
354 1 2.196 5.13947 -2.54132 6.95508 0.634929 -2.77279 -1.28209
355 2 -1.098 4.70225 -4.33801 6.49269 -3.46651 2.94339 -2.52715
356 2 -1.098 2.45707 -1.32633 -8.58359 0.29796 -6.12399 5.24474
357 1 2.196 5.51301 1.31912 -5.33706 -1.25054 -3.36239 0.76981
358 1 2.196 7.92471 3.1851 -3.79494 -4.41831 -1.41579 2.27872
359 2 -1.098 7.20504 2.15999 -5.17368 6.19282 -10.297 -0.792347
360 2 -1.098 4.24898 -0.158934 -5.45589 -4.6203 -4.82415 -3.73486
361 2 -1.098 6.85067 4.68654 -3.6458 5.75569 2.7872 1.30544
362 1 2.196 5.59072 1.09643 -2.34402 -4.08388 -1.15311 -1.49215
363 1 2.196 8.09522 3.49644 -0.754851 -0.273841 -2.64887 3.52912
364 2 -1.098 7.0107 2.39504 -2.33739 -2.43915 -5.77297 6.949
365 2 -1.098 4.17791 -0.15522 -2.43108 6.47402 -1.874 -1.30598
366 2 -1.098 6.72797 4.91517 -1.00984 10.8078 2.74481 -4.97331
367 2 -1.098 9.07036 3.61329 -2.37127 0.221403 5.62049 1.97465
368 1 2.196 5.8319 1.01515 0.568558 3.67958 -2.73557 -1.30456
369 1 2.196 7.847 3.95509 2.51398 0.703867 -3.77373 1.09969
370 2 -1.098 8.72498 4.2296 0.924834 6.12944 7.798 2.82514
371 2 -1.098 4.33588 -0.243555 0.482999 -2.08072 -0.752325 0.651475
372 2 -1.098 6.54039 5.23312 1.86627 2.15455 9.0849 4.98615
373 1 2.196 5.80461 1.22412 3.58103 -0.273698 -0.0497661 1.87914
374 2 -1.098 7.24729 2.39271 3.22418 -3.76167 2.56605 9.78166
375 2 -1.098 4.44622 -0.124672 3.54494 -2.86045 3.89607 0.923651
376 2 -1.098 7.47485 4.93201 4.087 0.477428 1.5999 -0.238992
377 1 2.196 4.73394 1.24629 6.83378 -2.56056 -2.19909 1.19544
378 2 -1.098 4.90992 -0.565503 6.41573 -7.01185e-05 -2.09602 -2.61082
379 1 2.196 3.12366 6.24815 -4.97193 0.875538 -1.55827 -5.36214
380 2 -1.098 4.01116 4.44788 -5.25545 -1.0419 1.92404 -0.84135
381 1 2.196 5.5995 5.58524 -2.68251 -2.52642 -0.256809 1.72369
382 2 -1.098 4.31618 4.24323 -2.37725 -4.00107 6.77103 4.42013
383 1 2.196 5.71204 5.74889 0.304514 -3.15354 0.169244 0.60428
384 2 -1.098 4.47808 4.2773 0.468613 -2.99261 7.55729 6.62137
385 1 2.196 5.8367 5.52613 4.28633 1.54758 -2.47912 -1.17033
386 2 -1.098 4.56841 4.22106 3.54708 -7.4238 -0.203262 1.07245
387 2 -1.098 4.84074 4.8441 6.01792 4.2244 0.958928 3.1823
388 2 -1.098 8.57603 -0.72734 -2.83868 -9.23364 3.34353 -3.31899
389 2 -1.098 8.69709 -0.650065 0.602809 4.18039 -0.374239 -4.82113
390 2 -1.098 8.79836 -0.70889 3.77362 1.86215 -4.79335 -1.53178
